month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2022-08,2022-07,2022-07-29,2022-07-31,2022-07-29,2022-07-29,-0.020172377203076037,-0.02017237288535487,2.9105801128629554,-0.037315289412956365,1.233634619755856e-06,3.700903859267568e-09,6.168173098674974e-10,0.046384135947406833,0.5320085467311696,0.4216073173214235,2.5307896281183047e-17,0.005780285393005942,0.001214531568705093,0.06207623530384074,1.0,8.54421634256835e-09,0.005015234088803507,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.005015234088803507,0.12072439200286376,-0.12496289458281074,0.0,0.00927560799713624,0.03503710541718927,0.5,0.0,0.004067033085447263,0.0010269549541221615,0.9974423046731906,0.7233502538071066,0.23096446700507614,0.6505856751617911,1.4112699747687132,1.7964797913950457,0.008968853134909765
2022-09,2022-08,2022-08-31,2022-08-31,2022-08-31,2022-08-31,0.011500561728082174,0.011500565636464096,2.944053419115464,-0.026243874474169315,1.1865620361991215e-06,3.5596861085973647e-09,3.4869581386205096e-10,0.046627176576589845,0.5281816270815427,0.4251911963418674,2.5565091911568927e-17,0.0046985612354319955,0.0012240872519376082,0.049038211313558296,1.0,7.935798424130565e-09,0.0039247379004885745,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0039247379004885745,0.12119837879794967,-0.12645383001493887,0.0,0.00880162120205033,0.03354616998506113,0.5,0.0,0.0021097045355535937,0.0011963615630404029,0.9526223776223777,0.952020202020202,0.19444444444444445,0.6996956746956747,1.4604456824512535,1.879860031104199,0.006863542096571642
2022-10,2022-09,2022-09-30,2022-09-30,2022-09-30,2022-09-30,-0.007460816389025128,-0.007271966732727929,2.9220883771159616,-0.033508890134406055,0.05395704465634253,0.00016187113396902759,2.697852232817123e-05,0.05486874547877699,0.5561427272248799,0.38898852729634315,1.5729401830512357e-18,0.004696142726706523,0.0014083333351287337,0.04790371270970587,1.0,0.00018885115639051962,0.0036688147701513713,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.0036688147701513713,0.13000000008286464,-0.11225641163859598,0.0,-8.286463182294312e-11,0.04774358836140402,0.5,0.0,0.0027745617950210547,0.000984668496947414,0.6965631730078965,0.9673366834170855,0.20351758793969849,0.6224724814548934,1.6460814178897811,1.9104150554266563,0.007553061849058164
2022-11,2022-10,2022-10-31,2022-10-31,2022-10-31,2022-10-31,0.005305245177965986,0.0054376066698609265,2.937590772388247,-0.028381417834244527,0.044120484500619554,0.00013236145350185865,3.839308193671609e-11,0.014141841811667754,0.6020267153879618,0.38383144280037046,0.0,0.004926092336389822,0.0014083333347026325,0.050663108028462064,1.0,0.00013236484424406013,0.003955553927205952,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,14,-0.003955553927205953,0.13000000006319842,-0.10816103290309331,0.0,-6.319841872048926e-11,0.05183896709690669,0.5,0.0,0.004541557224226647,0.0001577752847918303,0.4900951776649746,0.9325,0.1275,0.5166983925549915,1.556442731277533,1.8121794871794872,0.008380757590131694
2022-12,2022-11,2022-11-30,2022-11-30,2022-11-30,2022-11-30,0.00890925276110047,0.008956606718878022,2.9637625110881305,-0.019725022298347605,0.015231037075012707,4.569311122503812e-05,1.6608465525135842e-06,3.7047420076370775e-18,0.6232877189646372,0.37671228103536286,0.0,0.004651047411281025,0.0012497126033007835,0.048314293315567594,1.0,4.735545819082031e-05,0.0038479673765627305,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.0038479673765627305,0.12246040682444838,-0.1047381780289093,0.0,0.007539593175551626,0.0552618219710907,0.5,0.0,0.004867669072977801,-0.00066586653555585,0.5657507914970601,0.27114427860696516,0.34577114427860695,0.39422207146087734,1.3098822885299755,1.7819433817903596,0.0072583921847408465
2023-01,2022-12,2022-12-30,2022-12-31,2022-12-30,2022-12-30,0.025823782190994068,0.025823782401889976,3.040298068640304,0.0,6.02559739604231e-08,1.8076792188126933e-10,3.0127986966332965e-11,3.3446026833762994e-18,0.6209658961379488,0.3790341038620512,1.2705494208814507e-22,0.004488429182904189,0.0013196939297137375,0.04594298661656784,1.0,6.506348112262764e-09,0.003696776349716289,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003696776349716289,0.1258424696061105,-0.10479489167554182,0.0,0.004157530393889497,0.055205108324458185,0.5,0.0,0.005003159000314363,-0.0010678468744223012,0.6233954425593313,0.007425742574257425,0.3589108910891089,0.32991069207423257,1.389493739793141,1.6683155758498223,0.006959389230386169
2023-02,2023-01,2023-01-31,2023-01-31,2023-01-31,2023-01-31,-0.0033507333795620583,-0.003350732877167764,3.030110840417893,-0.003350733379562043,1.4354122687865856e-07,4.306236806359757e-10,7.177061336904871e-11,1.2231155758352096e-21,0.6239096526201413,0.37609034737985864,0.0,0.004663632335078228,0.0010564521334820417,0.049624875220046494,1.0,6.535873304665119e-09,0.004006246984683866,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004006246984683866,0.11259407445236405,-0.10364163299692508,0.0,0.017405925547635953,0.05635836700307492,0.5,0.0,0.004055559425907955,-0.00023191365423302505,0.8426293103448277,0.007389162561576354,0.5147783251231527,0.45493226600985226,1.3374390904168922,1.5914941948510855,0.006811265562630572
2023-03,2023-02,2023-02-28,2023-02-28,2023-02-28,2023-02-28,0.037182857991960305,0.03718285876364154,3.142779021497051,0.0,2.2048035197562152e-07,6.614410559268645e-10,1.1024017602944398e-10,2.7740352693290995e-17,0.6150656084445584,0.3849343915554417,2.7738616887891582e-17,0.004500699838161686,0.0009515127314102394,0.0482993216694788,1.0,6.5840608147219214e-09,0.003890359514172688,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003890359514172688,0.10685575687309913,-0.1071030707157023,0.0,0.023144243126900874,0.052896929284297706,0.5,0.0,0.0033470680401174466,0.00014424897663507157,0.5426726660813579,0.7524509803921569,0.25245098039215685,0.5158582089552238,1.2131699434419607,1.4991208239135896,0.006686650155521079
2023-04,2023-03,2023-03-31,2023-03-31,2023-03-31,2023-03-31,0.016433278676137513,0.01643327958118094,3.1944251849748304,0.0,2.585838362601123e-07,7.757515087803369e-10,1.2929191814391705e-10,2.7445734926565744e-17,0.6057275658213598,0.3942724341786403,2.7498701009598774e-17,0.005142705467157248,0.0013779770812626258,0.053444603118311215,1.0,6.615121520034797e-09,0.004313305215110222,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004313305215110222,0.12859130987415718,-0.11075365041943497,0.0,0.0014086901258428264,0.049246349580565035,0.5,0.0,0.00415585367494734,0.0007121208424387392,0.7206049263462931,0.6951219512195121,0.3975609756097561,0.6044292843918537,1.4839400428265526,1.6439810189810191,0.007960568651542209
2023-05,2023-04,2023-04-28,2023-04-30,2023-04-28,2023-04-28,-0.016471737595058454,-0.016471734384532942,3.141807451560879,-0.01647173759505849,9.172930031109664e-07,2.7518790093328993e-09,4.5864650155545905e-10,2.7292332268233237e-17,0.5979306348857006,0.40206936511429936,2.6264616798722514e-17,0.005469116709184671,0.0011991544909598622,0.05843447356445687,1.0,7.749470923804511e-09,0.004724282154883298,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004724282154883298,0.11995771709864417,-0.11386971474106607,0.0,0.010042282901355837,0.04613028525893394,0.5,0.0,0.004398501397376807,0.0010473754255949756,0.507981012960926,0.9441747572815534,0.47815533980582525,0.6434370366827683,1.410652463382157,1.5054685558041263,0.00866012826289535
2023-06,2023-05,2023-05-31,2023-05-31,2023-05-31,2023-05-31,-0.011744523449983972,-0.011744521182687245,3.1049084202706876,-0.028022808336595317,6.477990650289047e-07,1.9433971950867143e-09,3.2389953250054643e-10,2.874019640420294e-17,0.6029506404309105,0.39704935956908943,2.410910945556145e-17,0.0048458632511614065,0.0010509138327244004,0.051844876017590476,1.0,7.170207962551448e-09,0.0041781112624889195,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0041781112624889195,0.11229855739364066,-0.11186439935381595,0.0,0.01770144260635935,0.04813560064618405,0.5,0.0,0.004148871298375016,2.8724935186853858e-05,0.4666986359761296,0.538647342995169,0.49033816425120774,0.49856138107416875,1.3256552819698173,1.6550061804697158,0.007363632418267667
2023-07,2023-06,2023-06-30,2023-06-30,2023-06-30,2023-06-30,-0.004115446338482429,-0.004115445602999126,3.0921303362811616,-0.03202292831111486,2.1013808654265512e-07,6.304142596279653e-10,1.0506904327132805e-10,8.425871565059225e-17,0.609374907075025,0.39062509292497494,8.102038349145524e-17,0.004431318629820698,0.0008027570109074142,0.0483592814924039,1.0,6.576441763624684e-09,0.003892161165103527,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003892161165103527,0.0981482762502173,-0.10932503775612583,0.0,0.03185172374978271,0.050674962243874175,0.5,0.0,0.0031283734311822074,-3.2617253120348754e-05,0.39191486866791747,0.5889423076923077,0.4831730769230769,0.48801008442776733,1.117298578199052,1.411091982292179,0.006345611865463614
2023-08,2023-07,2023-07-31,2023-07-31,2023-07-31,2023-07-31,0.015008296983947731,0.015008297789533305,3.1385379466811436,-0.01749524094555599,2.3016730707486755e-07,6.905019212246027e-10,1.1508365352355655e-10,8.675875839237518e-17,0.6141256725683282,0.3858743274316718,8.99619455155455e-17,0.003680422483935275,0.0006922078916805958,0.040011822457139724,1.0,6.5915133465214995e-09,0.0032003771656311545,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0032003771656311545,0.0911399731191926,-0.10747035981175378,0.0,0.038860026880807405,0.05252964018824623,0.5,0.0,0.002204936593699316,-0.001014702928856705,0.28716843963394806,0.07894736842105263,0.5909090909090909,0.3190082996546972,1.1262441068622315,1.2206314243759178,0.00455783105868915
2023-09,2023-08,2023-08-31,2023-08-31,2023-08-31,2023-08-31,-0.019652434347124718,-0.01965243375207297,3.0768580357380326,-0.03680385121861107,1.700147841122498e-07,5.100443523367494e-10,8.500739204225035e-11,8.299849505051134e-17,0.6060448361745128,0.3939551638254872,9.597192204375491e-17,0.003800912711642269,0.0005989714111420895,0.04201712407285469,1.0,6.550223454726219e-09,0.003362585918194093,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003362585918194093,0.08478005032851227,-0.11062667824533412,0.0,0.045219949671487736,0.04937332175466588,0.5,0.0,0.0013410147992782813,-6.43003055386687e-05,0.21447550034506552,0.611904761904762,0.611904761904762,0.4794283413848632,1.1029679770892997,1.1562423947432465,0.004765152701517768
2023-10,2023-09,2023-09-27,2023-09-30,2023-09-29,2023-09-29,0.027253916856464402,0.027253916901657488,3.1607144688231816,-0.010552983463256282,1.2912310332118938e-08,3.873693099635682e-11,6.4561551660627e-12,8.207825456733771e-17,0.6138430180547977,0.3861569819452022,1.0666727400403054e-16,0.004027389621705495,0.0006788292967585838,0.04425569967991444,1.0,6.50029176141602e-09,0.0035533259424439636,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0035533259424439636,0.09025492541187437,-0.1075807876973051,0.0,0.03974507458812564,0.052419212302694904,0.5,0.0,0.0010908039818375024,0.000613186965063057,0.49969809515129415,0.7701421800947867,0.580568720379147,0.6168029985417426,1.1726236726236725,1.3698232017437637,0.005314703731159083
2023-11,2023-10,2023-10-31,2023-10-31,2023-10-31,2023-10-31,0.011215228330081834,0.011215230059820986,3.196162603277227,0.0,4.942111862805214e-07,1.4826335588415644e-09,2.471055931263152e-10,7.609257955198729e-17,0.5944132776717266,0.40558672232827325,9.785500466661181e-17,0.004782908319270871,0.001013262208864591,0.0513153265780629,1.0,6.90410009270381e-09,0.0041287182775496195,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0041287182775496195,0.1102685200153475,-0.1143745716373694,0.0,0.01973147998465251,0.0456254283626306,0.5,0.0,0.0020606502353009253,0.0016266195162508012,0.7101821341518462,0.7900943396226415,0.714622641509434,0.7382997050946405,1.4008498583569406,1.6954950614309805,0.007312567889317215
2023-12,2023-11,2023-11-30,2023-11-30,2023-11-30,2023-11-30,0.020283031644308388,0.02028303384379239,3.260990470499854,0.0,6.28424000614985e-07,1.885272001844955e-09,3.1421200030741993e-10,8.231212490591075e-17,0.6045411240065394,0.3954588759934606,8.591519990542909e-17,0.00491533729197041,0.0008141994674113421,0.05409885069917687,1.0,7.133730745431212e-09,0.004368498774413579,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004368498774413579,0.09884530140040095,-0.11038656728272168,0.0,0.03115469859959906,0.04961343271727832,0.5,0.0,0.003088445079913421,0.000654533701498501,0.9153420523138833,0.2699530516431925,0.6549295774647887,0.6134082271406215,1.2315573770491803,1.6238015340364333,0.007280603154701943
2024-01,2023-12,2023-12-29,2023-12-31,2023-12-29,2023-12-29,0.005471090378136185,0.005471091326682516,3.278831644086199,0.0,2.993934002069012e-07,8.981802006207037e-10,5.0366130599471547e-11,1.9866113911798775e-07,0.6079491048717727,0.39205069646708823,7.995735325790819e-17,0.004809032301564072,0.0009432734890979802,0.05204874668418098,1.0,6.605219402642413e-09,0.004200652811310763,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004200652811310763,0.10639211375461888,-0.10904152379084374,0.0,0.023607886245381127,0.050958476209156264,0.5,0.0,0.003153675974434775,6.855922690608225e-05,0.8398757585153032,0.0630841121495327,0.6191588785046729,0.5073729163898363,1.3695208970438328,1.5263597328244276,0.0068398556055082205
2024-02,2024-01,2024-01-31,2024-01-31,2024-01-31,2024-01-31,0.00019107327761533363,0.00019107717995546768,3.2794581411951835,0.0,1.1258864353750667e-06,3.3776593061252003e-09,5.246808279096649e-10,2.6257059011175464e-07,0.6015459157239818,0.3984538217054281,5.910029853242256e-17,0.005293715886485327,0.0007195223973720607,0.059207456253591556,1.0,8.162254206842184e-09,0.004793455289179314,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004793455289179314,0.09292076607768969,-0.11156728460507001,0.0,0.037079233922310315,0.04843271539492999,0.5,0.0,0.0035688397151607187,0.0003013513035350921,0.7632240017551557,0.4069767441860465,0.47674418604651164,0.5489816439959047,1.182509505703422,1.56266318537859,0.00765592825842969
2024-03,2024-02,2024-02-29,2024-02-29,2024-02-29,2024-02-29,0.04753571582498716,0.04753572148684896,3.4353495314549782,0.0,1.6176747998929777e-06,4.853024399678933e-09,8.088373999459269e-10,2.8091048170318964e-07,0.6000580688524234,0.3999416502370948,6.165833259162196e-17,0.00533104866672829,0.0006022790978244474,0.0603589094137928,1.0,9.655801596222065e-09,0.0048890336342560575,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0048890336342560575,0.0850138175468751,-0.11215340015100539,0.0,0.0449861824531249,0.047846599848994614,0.5,0.0,0.0036038152107584548,0.0004338346585547041,0.40139214919144495,0.7337962962962963,0.5856481481481481,0.5736121978786298,1.0629255989911728,1.3325064965745335,0.00781337346285712
2024-04,2024-03,2024-03-29,2024-03-31,2024-03-29,2024-03-28,0.017332242874016725,0.017332247810369277,3.494891843891296,0.0,1.410386443300449e-06,4.231159329901347e-09,7.051932216505995e-10,2.8335194890158873e-07,0.5780936104400769,0.42190610620797414,6.267838524821246e-17,0.0060477431804791945,0.0009511276861551148,0.06686615204881964,1.0,9.050846723756328e-09,0.005416335309413355,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.005416335309413355,0.1068341342168381,-0.12077235972400704,0.0,0.023165865783161904,0.03922764027599296,0.5,0.0,0.003906575838775295,0.001027032483824557,0.5133457513243465,0.8087557603686636,0.6059907834101382,0.6426974317010495,1.3365119196988708,1.1434281683517518,0.009040517593337226
2024-05,2024-04,2024-04-30,2024-04-30,2024-04-30,2024-04-30,0.00867292627355421,0.008674688855317872,3.5252027831874115,0.0,0.0005509911507092122,1.6529734521276366e-06,1.0960831153510138e-07,0.0002182634849484626,0.5641461574456896,0.43530380454172285,0.0003317745276390829,0.0063081100472791715,0.0014083333413386359,0.06724732051931824,1.0,1.7631259279272737e-06,0.005437104448060942,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.005437104448060942,0.1300000003694755,-0.12612594570153685,0.0,-3.694755057459531e-10,0.03387405429846316,0.5,0.0,0.004172103477590709,0.0010737013091953731,0.49495946234264987,0.75,0.6399082568807339,0.6282892397411279,1.4402295982031446,1.198830409356725,0.009607729279216852
2024-06,2024-05,2024-05-31,2024-05-31,2024-05-31,2024-05-31,0.006450790817705759,0.006450825645212947,3.547943128931748,0.0,1.0537017347520865e-05,3.161105204256259e-08,3.2164551455725484e-09,0.00021704924730114462,0.5629656087198213,0.4365067130256042,0.0003106290072733275,0.006724112982008479,0.0011501207458529457,0.07378863130898407,1.0,3.5838577545274854e-08,0.0059837938505763535,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.005983793850576354,0.11747956822458683,-0.12660308475388773,1.1102230246251565e-16,0.012520431775413177,0.03339691524611227,0.5,0.0,0.004752295588619855,0.0014762988097793304,0.5533517250126838,0.7831050228310502,0.6963470319634704,0.6776012599357348,1.3158351948374287,1.297067721666279,0.010415837291853487
2024-07,2024-06,2024-06-28,2024-06-30,2024-06-28,2024-06-28,0.028715779118622217,0.028716860064707063,3.649825080147585,0.0,0.0003566343372140417,1.0699030116421252e-06,1.1043073205864516e-08,0.00022842617650762815,0.5676181376334597,0.43215343619003266,5.672209070847626e-19,0.006724215129162954,0.0010662913784424348,0.07429283327930085,1.0,1.0823113506633258e-06,0.006028820265221826,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.006028820265221826,0.11311718057531851,-0.12480116978687192,0.0,0.01688281942468149,0.035198830213128085,0.5,0.0,0.004738898577511443,0.0012127976971541654,0.5272779639715124,0.7022727272727273,0.7386363636363636,0.6560623516268679,1.2669219367588933,1.152687673772011,0.010234748870002208
2024-08,2024-07,2024-07-31,2024-07-31,2024-07-31,2024-07-31,-0.007325214756602001,-0.007117247883683874,3.623089327611472,-0.007325214756601972,0.06932175449906175,0.00020796526349718526,1.6094209416836708e-09,0.06954172475225015,0.49190672301391697,0.4385515522338329,2.046531296593977e-20,0.007239961265509475,0.0013421090193674202,0.07882688106990918,1.0,0.00020796867645561624,0.006203140678774117,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,19,-0.006203140678774117,0.12690669104664673,-0.13117263867244572,0.0,0.0030933089533532743,0.028827361327554285,0.5,0.0,0.004953341481316773,0.0013252382703275807,0.547013159533397,0.6085972850678733,0.7986425339366516,0.6514176595126406,1.562899262899263,1.446519133241125,0.010710597420927446
2024-09,2024-08,2024-08-30,2024-08-31,2024-08-30,2024-08-30,0.013534538276635573,0.013846920831540866,3.6721261687956996,0.0,0.10412747502648814,0.00031238242507946446,1.2982582818372046e-10,0.17027708217632545,0.3909009225824721,0.43882199524120247,3.0541149702603077e-17,0.007209189787622311,0.0014083333333505643,0.07806027745136435,1.0,0.00031238560193580164,0.006021878192539093,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,16,-0.006021878192539093,0.13000000000079526,-0.13646900942567805,0.0,-7.952527525389996e-13,0.023530990574321953,0.5,0.0,0.004964106779848775,0.0005694599152420706,0.6525206713562878,0.20495495495495494,0.8490990990990991,0.5688582418034472,1.4299853372434017,1.4310779816513761,0.009566255401139586
2024-10,2024-09,2024-09-30,2024-09-30,2024-09-30,2024-09-30,0.030751056716564622,0.031012792409020072,3.785047928882717,0.0,0.07858310170843308,0.00023574930512529924,2.5986387330149618e-05,0.23663328174780365,0.3623205648688554,0.401046153383341,0.0,0.007028290706865116,0.0014083333358816865,0.07588948846709127,1.0,0.00026173719251241823,0.005893114363579836,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.005893114363579836,0.1300000001176163,-0.12529395459630857,0.0,-1.1761630558382308e-10,0.03470604540369143,0.5,0.0,0.004241981741320339,-0.0002053132594610595,0.405345495311863,0.07399103139013453,0.9484304932735426,0.4759223399918467,1.5811040856031129,1.6561643835616437,0.008177608503926796
2024-11,2024-10,2024-10-31,2024-10-31,2024-10-31,2024-10-31,-0.011261210177978155,-0.011019021289015907,3.7424237086218475,-0.01126121017797821,0.08072961449168575,0.00024218884347505728,4.548719012413715e-11,0.308742444526925,0.27012284087736405,0.42113471459571095,3.022040958313377e-18,0.007782810842636934,0.001408333333335229,0.08494373011163184,1.0,0.00024219221529135136,0.006618840534980286,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,12,-0.006618840534980286,0.1300000000000875,-0.13930192508085526,0.0,-8.748557434046234e-14,0.020698074919144743,0.5,0.0,0.004006772443817892,0.0008256435422900455,0.22848153684550743,0.6272321428571429,0.9397321428571429,0.5984819408532643,1.6822249093107617,1.8487394957983194,0.009119508463627489
2024-12,2024-11,2024-11-29,2024-11-30,2024-11-29,2024-11-29,0.009618000388869572,0.009655461109777806,3.7784183413066867,-0.001751520112979743,0.010703063116638408,3.2109189349915224e-05,5.351531558319191e-06,0.30424566500960887,0.2891274839282799,0.4066268510621112,0.0,0.008242885393537472,0.0014083333333352885,0.09046462472243794,1.0,3.746263787466599e-05,0.0072953183480756216,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,14,-0.0072953183480756216,0.13000000000009024,-0.13283475096585523,0.0,-9.02333763264096e-14,0.027165249034144773,0.5,0.0,0.003970725438201252,0.0009931668816843282,0.22503003003003003,0.7977777777777778,0.86,0.6276026026026026,1.4229843561973525,1.489938955460095,0.009092372420796604
2025-01,2024-12,2024-12-31,2024-12-31,2024-12-31,2024-12-31,0.03278974093689174,0.032849469115474206,3.9023116998693332,0.0,0.01978451726026545,5.935355178079635e-05,3.746268016646689e-07,0.3109546291752327,0.26478218137541526,0.42426318944935204,1.507506887875841e-18,0.009256689749807017,0.0014083333334552917,0.10263027699695246,1.0,5.9729679994431e-05,0.008273358496736615,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.008273358496736615,0.13000000000562886,-0.14079031739158512,0.0,-5.628858490425159e-12,0.01920968260841488,0.5,0.0,0.004590046744962888,0.0018680237513739324,0.35374915671256796,0.9712389380530974,0.8163716814159292,0.7137865920605315,1.2543103448275863,1.2834158415841583,0.010721661466925382
2025-02,2025-01,2025-01-31,2025-01-31,2025-01-31,2025-01-31,0.021179882120674787,0.021314460865793278,3.9849622016706956,0.0,0.03845156445128285,0.00011535469335384856,1.9224051764642175e-05,0.3096224654406444,0.22000219763132164,0.47037533692803396,0.0,0.009623575883665086,0.0013462832768532974,0.10740521094286125,1.0,0.00013458045752576692,0.008568430436116811,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,13,-0.008568430436116811,0.12710389184537021,-0.1599999999999925,0.0,0.0028961081546297895,7.494005416219807e-15,0.5,0.0,0.005349379547429433,0.003220166110785308,0.6725485761485211,0.8303964757709251,0.9361233480176211,0.8130227999790224,1.3703527168732126,1.279793906810036,0.012717485033566286
2025-03,2025-02,2025-02-28,2025-02-28,2025-02-28,2025-02-28,0.048303293365493195,0.04838118205372684,4.177448999948397,0.0,0.02225402049314372,6.676206147943116e-05,1.112662675421436e-05,0.31131094493653616,0.2399763800093213,0.4487126750541426,0.0,0.009832844597994304,0.001408333333335814,0.10954413517591675,1.0,7.789092823133308e-05,0.00881786345151812,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.00881786345151812,0.1300000000001145,-0.15105337749467637,0.0,-1.1449174941446927e-13,0.008946622505323631,0.5,0.0,0.005496788839930522,0.0037271403119930424,0.8128801169590644,0.7785087719298246,0.9451754385964912,0.8455214424951268,1.3688018979833927,1.2803925942449252,0.013501498157446763
2025-04,2025-03,2025-03-31,2025-03-31,2025-03-31,2025-03-31,0.0037841360386999872,0.0038663441370917215,4.193257035258934,0.0,0.02348811928426936,7.046435785280808e-05,1.1743740538926017e-05,0.3014496470820441,0.2522549456296077,0.4462954072883481,1.4456344168992116e-19,0.009709225142930166,0.0014083333333333716,0.10806070171516176,1.0,8.221042060645127e-05,0.008698216234181044,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.008698216234181046,0.13000000000000178,-0.14924588273888162,2.220446049250313e-16,-1.7763568394002505e-15,0.010754117261118384,0.5,0.0,0.005371330070092509,0.003239768918648535,0.70165108010975,0.45633187772925765,0.962882096069869,0.7069550179696256,1.5684608120868744,1.3203818827708704,0.013266114131099637
2025-05,2025-04,2025-04-30,2025-04-30,2025-04-30,2025-04-30,0.019104928690588902,0.019591874385414234,4.273368911898865,0.0,0.13928818652800737,0.00041786455958402213,6.908113524131072e-05,0.30110568312925656,0.3938218439179065,0.3050724729528369,0.0,0.008516666325506683,0.0014083333339571973,0.09374999590233701,1.0,0.00048694719550407934,0.007174266666772526,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.007174266666772526,0.13000000002879372,-0.09364325433550515,0.0,-2.8793717410380282e-11,0.06635674566449486,0.5,0.0,0.005495960596674058,0.0026891331687053936,0.7395949051905766,0.358695652173913,0.941304347826087,0.679864968396859,1.7892882311486962,1.9143646408839778,0.01234062014772958
2025-06,2025-05,2025-05-30,2025-05-31,2025-05-30,2025-05-30,0.05643947073842388,0.056698637932491455,4.514555591556472,0.0,0.086388950521878,0.000259166851565634,3.4250193506432254e-10,0.40025808706193255,0.2977837678846862,0.30195814505338137,1.934864873069631e-18,0.007734471396784688,0.0013633358924026039,0.08463364140700064,1.0,0.0002591697483134036,0.006574397014050103,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,17,-0.0065743970140501005,0.1279063356868269,-0.1059887822563204,0.0,0.0020936643131730936,0.054011217743679604,0.5,0.0,0.004646067047649981,-6.956956331556368e-05,0.5001993620414673,0.07142857142857142,0.9329004329004329,0.5015094554568239,1.6575502571294998,1.6771887373515177,0.008979373490149187
2025-07,2025-06,2025-06-30,2025-06-30,2025-06-30,2025-06-30,0.025359414583358688,0.025359424510059125,4.629042078462373,0.0,2.836200125312211e-06,8.508600375936633e-09,1.4181000625991863e-09,0.4402632948811238,0.28148861951434595,0.2782480856045302,1.8354762969529998e-21,0.006289852846598224,0.001351092651807097,0.06737167824833612,1.0,1.2863769836573484e-08,0.005368404598890098,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.005368404598890098,0.12733071829564602,-0.10669792259741162,0.0,0.0026692817043539874,0.05330207740258838,0.5,0.0,0.003857905907323572,-0.00017808856333743138,0.49186398885709987,0.023706896551724137,0.9676724137931034,0.4944144330673092,1.5111679851093531,1.6252737625930793,0.008306271808867659
