month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2017-04,2017-03,2017-03,2017-03-31,0.4066099171215336,0.0,0.023979493604062714,0.024010602121808375,1.968009156579677,-0.0967493593376414,0.00888823448683611,2.666470346050833e-05,4.4438142851538065e-06,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.39220027217373554,0.17194825209691897,0.4358514757293455,0.0,0.00728926779270076,0.0010634564999706848,0.08109047451258501,1.4066099171215336,0.0005317282499853424,0.0003753167877653666,0.0005279243157329625,3.111086293588839e-05,0.006198504364046567,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,8,-0.006198504364046567,0.1129667119095188,-0.15999988830759676,0.0,0.0170332880904812,1.1169240324293561e-07,0.4358514757293455,GLD,0,0.004960336433775289,0.004362291470910839,0.010883111078447298,-0.0089036626403538,1.1200696505028028e-05,-3.02854138391203e-05,-0.0003415643283581534,-6.256631251034996e-07
2017-05,2017-04,2017-04,2017-04-28,0.43442706641744616,0.0,0.015991966058121882,0.01603238339132432,1.999481492213772,-0.08230460575019216,0.013472365258828431,4.04170957764853e-05,2.374259549797753e-10,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.37928834293337355,0.18171264482564037,0.43899901224098614,0.0,0.0074607864155365015,0.001026825178026688,0.08336848591827789,1.434427066417446,0.000513412589013344,0.00036414839380325206,0.0005223443122638237,4.0420097641881975e-05,0.006384609416617453,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,13,-0.006384609416617453,0.11100406360273599,-0.16000000000031034,0.0,0.01899593639726402,-3.103350909583469e-13,0.43899901224098614,GLD,0,0.004834168242895369,0.004266004655353734,0.011249343295843404,-0.007744875907761158,1.1789077645233726e-05,-2.503612008282649e-05,-0.00019662210732087794,-4.258831295859388e-06
2017-06,2017-05,2017-05,2017-05-30,0.42116790728739356,0.8897872340425532,0.007216484549261269,0.007260726891597153,2.013910719508867,-0.07568207111666014,0.012640669238824176,3.792200771647253e-05,6.32033461941206e-06,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.38258419519881953,0.17916827181110853,0.4382475329900719,0.0,0.007532086028897671,0.0010254357321158834,0.08423241795407675,1.4211679072873935,0.0005127178660579417,0.0003635611834769749,0.0005166814862929005,4.424484973922143e-05,0.006458441826807607,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,10,-0.006458441826807607,0.11092893574442424,-0.16000000000045828,0.0,0.019071064255575768,-4.58272308989649e-13,0.4382475329900719,GLD,0,0.0055667783317720435,0.0042740134155809,0.010783260699191633,-0.00871809422138391,2.5053843993243267e-05,4.8807458681998696e-05,-0.00024531872985349926,1.552069342619905e-05
2017-07,2017-06,2017-06,2017-06-30,0.4416161018510082,0.0,0.005643889144458167,0.005643901219017672,2.025277008356611,-0.07046532319180732,3.4498741442318126e-06,1.0349622432695437e-08,1.7249370721228453e-09,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.39020215804359054,0.17812413907501723,0.43167370288139223,0.0,0.007308958438677264,0.000974013757827816,0.08186341871716027,1.4416161018510083,0.000487006878913908,0.0003611456994886538,0.0005206334554970888,1.4731380887910155e-08,0.00630130337288538,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.00630130337288538,0.10811181754985803,-0.15810023159526027,0.0,0.02188818245014197,0.0018997684047397378,0.43167370288139223,GLD,0,0.0060171861562490795,0.004161039286853706,0.009947062573430613,-0.008561469024072146,9.38503615785975e-06,-2.088161495886157e-05,-0.00017135628257249451,-2.5299952566528397e-06
2017-08,2017-07,2017-07,2017-07-31,0.41345914687663377,0.0,0.01621269561688673,0.01621270038405708,2.0581122080329757,-0.055395060411374875,1.3620486720850042e-06,4.086146016255013e-09,6.810243360355637e-10,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.38922097318653615,0.17726783729766488,0.433511189515799,1.8837095540502038e-21,0.007097501285918092,0.0009322869900677928,0.07957629349061035,1.4134591468766338,0.0004661434950338964,0.0003593987947428644,0.0005079955138057395,8.519420858082695e-09,0.006123353757657598,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006123353757657598,0.10577071371988332,-0.15870763381318867,0.0,0.024229286280116683,0.0012923661868113334,0.433511189515799,GLD,0,0.006267674034961515,0.0040591160669742185,0.009280277764448824,-0.008042797695384499,1.260848260221282e-05,-1.841120200587095e-05,-0.00019908979241152358,-2.4573631261655067e-07
2017-09,2017-08,2017-08,2017-08-31,0.4331514402701819,0.0,0.0062072528295372634,0.0062379051934410325,2.0708874308597935,-0.04953165872731857,0.008757844179619903,2.627353253885971e-05,4.378831364909269e-06,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.3771552832262197,0.18335967100314313,0.43948504577063724,0.0,0.007419091937209242,0.0009743691288116106,0.08318288847364125,1.433151440270182,0.0004871845644058053,0.00035218029140530094,0.0005047276918622794,3.065511642194311e-05,0.006396524564519214,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,9,-0.006396524564519214,0.10813153816412363,-0.16000000000000103,0.0,0.021868461835876374,-1.0269562977782698e-15,0.43948504577063724,GLD,0,0.005899646750466013,0.004155863298130322,0.010288395046700604,-0.009121632426504694,8.631662110511779e-06,-2.6079895656796795e-05,-0.00020041176761400624,-1.434699949064395e-06
2017-10,2017-09,2017-09,2017-09-29,0.5872611859309954,0.0,0.0053116966289641415,0.005350814274505306,2.0818873566452556,-0.0444830592430433,0.011176470154618617,3.3529410463855854e-05,5.588235077309323e-06,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.3790384393218894,0.18190559302709675,0.4390559676510139,8.423831281692201e-19,0.007744099073768229,0.0010030007917595733,0.08691118413466131,1.5872611859309953,0.0005015003958797866,0.00035079871465780015,0.0005568091838508087,3.912046421228795e-05,0.006646669029825346,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,8,-0.006646669029825345,0.10970874851676542,-0.160000000000001,0.0,0.020291251483234587,-9.992007221626409e-16,0.4390559676510139,GLD,0,0.0054963006841099935,0.004106183891063994,0.011077428235631001,-0.006980139114620023,-3.8817532841668125e-05,-2.358092683033739e-05,0.0001577108528411502,-5.790819114911814e-06
2017-11,2017-10,2017-10,2017-10-31,0.472244512477073,0.0,-0.022849310250836252,-0.022849294991784543,2.0343176665259746,-0.06631596227232905,4.359729060224309e-06,1.3079187180672926e-08,2.1798645301052175e-09,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.394716187060268,0.17950350806858634,0.42578030487114565,8.956593455032859e-19,0.007557226078848851,0.0009865183742407899,0.08476760270074148,1.472244512477073,0.0004932591871203949,0.0003491273954120628,0.0005140008920508228,1.7817054503979995e-08,0.00654994818262313,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.00654994818262313,0.10880358675562804,-0.1563182031407859,0.0,0.021196413244371964,0.0036817968592141037,0.42578030487114565,GLD,0,0.006455709748205752,0.004092933988503462,0.010189521067247846,-0.008417127540495497,1.7019037634852492e-06,-3.820063903146511e-05,-0.00013611497067529435,7.982935560754083e-07
2017-12,2017-11,2017-11,2017-11-30,0.4916714850534179,0.0,0.007755771972375526,0.007755781265418416,2.050095370466925,-0.05907452178146644,2.6551551114417657e-06,7.965465334325297e-09,1.3275775557208817e-09,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.39152567348370604,0.18476537348769861,0.42370895302859535,9.404040513277985e-19,0.007172104013210139,0.0009454074294391645,0.08039280358188668,1.4916714850534178,0.00047270371471958223,0.0003456709316746388,0.000515627471990907,1.2161247703589292e-08,0.006183760665251946,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006183760665251946,0.10651238967026312,-0.15510227410856375,0.0,0.023487610329736883,0.00489772589143625,0.42370895302859535,GLD,0,0.006092550898593764,0.0040140862239338385,0.009628245988845631,-0.0071958863731324514,-2.756310912365178e-06,-2.921105536040521e-05,-6.61961239375489e-05,7.094334181536431e-08
2018-01,2017-12,2017-12,2017-12-28,0.38509646655602453,0.5717213114754098,0.02001174267628155,0.020011747169868303,2.091121351482545,-0.0402449632338,1.2838819285214983e-06,3.851645785564495e-09,6.419409642184053e-10,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.39184601518826395,0.1835454706043997,0.4246085142073363,0.0,0.00691865615246123,0.0008986735224991379,0.07763183269453992,1.3850964665560246,0.00044933676124956896,0.000344324252367971,0.0004769223053044215,8.373556219911943e-09,0.005992388712351019,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005992388712351019,0.10384643600042158,-0.1548589404286837,0.0,0.026153563999578425,0.005141059571316303,0.4246085142073363,GLD,0,0.006419216281171385,0.0039287239559849954,0.008913849739213513,-0.007157050624482041,1.9245078505632167e-05,2.1058827930544297e-05,-0.0002686957631517163,5.033116977421161e-06
2018-02,2018-01,2018-01,2018-01-30,0.47424202413230376,0.0,-0.035420744454538,-0.03542073921939553,2.0170522764682537,-0.07424020113005136,1.4957549930166847e-06,4.4872649790500545e-09,7.478774964597701e-10,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.39507252900705025,0.17871782568726555,0.4262096453056841,0.0,0.006933810932409855,0.0008548868111650945,0.07807641032192769,1.4742420241323038,0.00042744340558254726,0.0003461294275847629,0.0005102785479343165,9.17522558231587e-09,0.00599607980366741,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005996079803667411,0.1012849531469563,-0.15587002068686223,0.0,0.0287150468530437,0.0041299793131377716,0.4262096453056841,GLD,0,0.006742610948434253,0.0037209611587804966,0.008511542541585274,-0.005428145108651454,-1.2808198820678444e-07,-1.440588508984475e-05,-4.71313885124381e-05,4.82498301205985e-07
2018-03,2018-02,2018-02,2018-02-27,0.37430330122442457,0.858130081300813,0.01102630256117293,0.011026304163187232,2.0392929051502953,-0.06403249348874063,5.163981995626069e-07,1.5491945986878206e-09,5.281970290317268e-11,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.37648260613853285,0.1855950353694446,0.4379223584920226,2.7733904100025697e-17,0.006131658098890661,0.0008302617590309474,0.06859832663250225,1.3743033012244246,0.0004151308795154737,0.0003470727793516484,0.0004769832664281067,6.820935556673833e-09,0.005239537132011524,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005239537132011524,0.09981553540592451,-0.15837692199655684,0.0,0.03018446459407549,0.0016230780034431624,0.4379223584920226,GLD,0,0.006729429627666445,0.0036888306257935014,0.006805951013439049,-0.007605394246068302,1.6853742810392693e-05,2.441657247477344e-05,-0.0001777452312049794,5.124010299231456e-06
2018-04,2018-03,2018-03,2018-03-30,0.49853419632149987,0.9963592233009708,0.0013815966333228348,0.001381598867021167,2.04211038536241,-0.06273936393284518,6.65464235480321e-07,1.996392706440963e-09,2.373056256221716e-10,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.3833291326465376,0.18471925718125823,0.43195161017220424,2.8361400916613484e-17,0.006471468950236519,0.0008457480921672165,0.07258313884983493,1.4985341963214998,0.00042287404608360823,0.0003450134744059348,0.0005170144895889859,7.042675589658185e-09,0.005531573371888335,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005531573371888335,0.10074213173249114,-0.1567441332438615,0.0,0.02925786826750887,0.003255866756138509,0.43195161017220424,GLD,0,0.006613023328631202,0.0037365941902561834,0.007489229528249913,-0.006699013694347238,1.6033466280968447e-05,3.3594883944226765e-05,-2.4375881301669096e-06,3.1188836904445003e-06
2018-05,2018-04,2018-04,2018-04-30,0.4331132598642545,0.9666398713826366,-0.012692337492010583,-0.012692335557731027,2.0161912311554504,-0.07463539224378601,6.062126203116416e-07,1.8186378609349248e-09,1.156416952601711e-10,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.3902782296770891,0.1843672843124004,0.42535448601051057,0.0,0.00643666708844195,0.0008584743938456344,0.0720891586982296,1.4331132598642544,0.0004292371969228172,0.00034264778778339767,0.0004910530881355403,6.908856926128974e-09,0.005516369894526666,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005516369894526666,0.1014972547714844,-0.15496765074859342,0.0,0.028502745228515605,0.0050323492514065815,0.42535448601051057,GLD,0,0.006794292361246309,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,2.373878064094239e-05,3.6819443767864355e-05,-0.00015058733120439923,7.714694654106627e-06
2018-06,2018-05,2018-05,2018-05-31,0.5101680690196747,0.0,-0.014575374744420862,-0.014575371853393169,1.9868044884049445,-0.08812292817705691,8.260079122496267e-07,2.47802373674888e-09,4.1300395611787443e-10,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,0.3822147406125702,0.1873668696274181,0.43041838976001173,0.0,0.006552275242957815,0.0008714014282145648,0.07339889434620639,1.5101680690196746,0.0004357007141072824,0.0003390047735608961,0.0005119541842769106,7.3490142227620034e-09,0.005604612995559399,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005604612995559399,0.10225857977976605,-0.15600993805838617,0.0,0.02774142022023396,0.003990061941613832,0.43041838976001173,GLD,0,0.006073471923265201,0.003772543239421037,0.008201904837740654,-0.005955866155120228,-6.95846402155518e-06,-1.6603265816636596e-05,-9.874435844267036e-07,-1.5116955564372639e-06
2018-07,2018-06,2018-06,2018-06-29,0.434838676455717,0.7119521912350597,-0.010704085944852877,-0.01070408105321911,1.9655375624054385,-0.09788373872499045,1.3976096475687446e-06,4.192828942706234e-09,6.988048237843732e-10,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,0.3738458170927103,0.19157040556334648,0.43458377734394327,3.658412327066154e-21,0.006538012724937722,0.0009116811690766354,0.07298606568479285,1.434838676455717,0.0004558405845383177,0.00033478691732385886,0.00048036521734765524,8.599653490132438e-09,0.0056017983233982585,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.0056017983233982585,0.10459528683893755,-0.1567312554879032,0.0,0.02540471316106245,0.0032687445120967995,0.43458377734394327,GLD,0,0.0058286239343997535,0.003939070382936242,0.008477501670257086,-0.006203222826737825,1.5423483371071787e-05,2.549660536583746e-05,-0.00020810339900878842,7.90202361135828e-06
2018-08,2018-07,2018-07,2018-07-31,0.34898878792494603,0.5229249011857707,-0.006376598771570197,-0.0063765943534746196,1.953004117999529,-0.10363617216845011,1.2623130222211287e-06,3.786939066663386e-09,6.311565111244422e-10,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,0.3770719102369663,0.19401036070729574,0.428917729055738,2.7759038655777764e-17,0.006394437423966384,0.0009017250647236612,0.07132289869925464,1.348988787924946,0.0004508625323618306,0.00033090996306164177,0.0004463938299828128,8.291157795692111e-09,0.005497172770463944,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005497172770463944,0.10402259743288443,-0.154813262269012,0.0,0.025977402567115573,0.005186737730988017,0.428917729055738,GLD,0,0.005525911762798628,0.003931930193447782,0.008695452513516081,-0.006130608212250126,2.6532660570705502e-05,9.217640365763132e-06,-0.0004511136895933895,1.142304899477381e-05
2018-09,2018-08,2018-08,2018-08-31,0.31301966010178556,0.6403301886792453,-0.0005729218895471197,-0.0005729195590378715,1.9518851991899513,-0.10414971862641309,6.658597851844196e-07,1.9975793555532587e-09,3.329298925991319e-10,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,0.3805078542335879,0.19808076908112143,0.42141137668529066,2.945614871226412e-17,0.006206034489430952,0.0008848337171443216,0.0691634115703055,1.3130196601017856,0.0004424168585721608,0.0003252083390139442,0.0004270049427543553,7.081010618108246e-09,0.005336605607093818,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005336605607093818,0.10304370240694896,-0.152259100463858,0.0,0.026956297593051043,0.007740899536142015,0.42141137668529066,GLD,0,0.005640805132038008,0.004041997790102169,0.008321173336657625,-0.0062181136557067414,2.9632856538612647e-05,2.2343304470535656e-05,-0.0006248446007721225,2.246934585650741e-05
2018-10,2018-09,2018-09,2018-09-28,0.4256552940656051,0.0,-0.017791609760594934,-0.01779160800596984,1.9171580194284825,-0.12008833723653112,5.013214550153675e-07,1.5039643650461024e-09,2.5066072750766913e-10,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,0.3836499306155738,0.1977004754218397,0.4186495939625865,3.0619544633562536e-17,0.006242896852223857,0.0008878313447046513,0.06958777415845838,1.425655294065605,0.00044391567235232564,0.00032327446539519474,0.0004608779530268876,6.832506581649426e-09,0.005338096394338063,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005338096394338063,0.10321809984908564,-0.15153999446912575,0.0,0.02678190015091436,0.008460005530874254,0.4186495939625865,GLD,0,0.005850973431629602,0.004015168547341998,0.007949624069017712,-0.006503243027941396,2.5721180362549697e-07,-2.4825597862150754e-05,-0.00028407280627500196,1.3695296257956203e-05
2018-11,2018-10,2018-10,2018-10-30,0.5858590272887585,0.5303975058456742,0.007705031920379134,0.007716054893386368,1.9319297831645896,-0.11330858978782488,0.0031500343111477984,9.450102933443396e-06,1.572870073790492e-06,0.22897617634820308,0.18529233825235095,0.32374788613331684,0.26198359926612913,0.3432319269460381,0.20606500431186833,0.4507030687420936,3.2322777267224104e-20,0.00648855415610212,0.000916046973239986,0.07236636803378552,1.5858590272887585,0.000458023486619993,0.000318275662481586,0.0005047403325127332,1.1024645913081003e-05,0.0055147656910563125,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,5,-0.0055147656910563125,0.10484542755351724,-0.1600000000942322,0.0,0.025154572446482767,-9.42322053720801e-11,0.4507030687420936,GLD,0,0.004292868630288242,0.003958169773490989,0.009133929455210228,-0.004904065733623839,-8.569948017381469e-06,9.187514998213742e-06,0.00018598171987505962,-4.967647054872565e-06
2018-12,2018-11,2018-11,2018-11-30,0.5961776678406475,0.0,0.007683629035197767,0.007683634698207209,1.9467740149404764,-0.10649558192305808,1.6180026976703204e-06,4.854008093010962e-09,8.090013488282228e-10,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,0.3549686337872359,0.20609856863464104,0.4389327975781231,3.119896535800501e-20,0.006361491941854828,0.0009065822326458886,0.0708984099063826,1.5961776678406476,0.0004532911163229443,0.0003147579966981467,0.000502409685103842,9.542561520974685e-09,0.00540578159786652,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.00540578159786652,0.10430238152482743,-0.15608287804375248,0.0,0.025697618475172573,0.003917121956247521,0.4389327975781231,GLD,0,0.005070831421183314,0.004076854958776167,0.008251139509433486,-0.008475905036574652,-2.4526490052392826e-05,-2.006474042910311e-05,0.0002561156743410586,-1.3853170417947445e-05
2019-01,2018-12,2018-12,2018-12-28,0.5400060184645616,0.8554356206630687,0.04227562223993474,0.04227948481465391,2.0290750977826213,-0.06872212667472455,0.0011036117157977464,3.310835147393239e-06,5.517395717792013e-07,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,0.34241640387570615,0.20671584482994446,0.4508677512943494,3.1675330771699594e-18,0.006059286014540814,0.000875751106163685,0.06745692553750766,1.5400060184645616,0.0004378755530818425,0.00031364694114774426,0.0004830181770405263,3.865390570759254e-06,0.005134526893847686,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,10,-0.005134526893847686,0.10251347849899652,-0.1600000000000354,0.0,0.02748652150100349,-3.5388358909926865e-14,0.4508677512943494,GLD,0,0.0051590585003989655,0.004010760008695698,0.0075750670175955825,-0.009897802216386416,3.0286183836914192e-05,2.860057462796307e-05,7.100973959547808e-05,-4.228460216981686e-06
2019-02,2019-01,2019-01,2019-01-31,0.5207759342443048,0.3017638036809816,-0.0012387006556470164,-0.0012386999397482087,2.026561681128641,-0.06987570118700204,2.2688127754300135e-07,6.806438326290041e-10,3.525497518919107e-11,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,0.3572941857509669,0.19840743376833234,0.44429838048070075,3.6690511214030394e-18,0.005946875065693611,0.0008291163936982892,0.0663878024261336,1.5207759342443048,0.0004145581968491446,0.0003172181293081985,0.0004824176969579063,6.5613156357620285e-09,0.005049892610570925,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005049892610570925,0.09974666272301781,-0.1585177622322367,0.0,0.030253337276982192,0.0014822377677632947,0.44429838048070075,GLD,0,0.006070825662714579,0.003860923905323878,0.006747828323683506,-0.007868628195609479,-3.0123835415415264e-06,-1.4879182968125946e-06,3.396518090539792e-05,-3.575902023655967e-07
2019-03,2019-02,2019-02,2019-02-28,0.5454815010856986,0.0,-0.0056948041839009825,-0.005694802933867633,2.0150208091880164,-0.07517257693543022,3.6773693452840793e-07,1.103210803585224e-09,1.4682254556586258e-10,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,0.35626371195138035,0.19889613610657553,0.4448401519420441,3.891898692117813e-18,0.005670459135274766,0.0008029828387362112,0.06322761259087993,1.5454815010856986,0.0004014914193681056,0.00031484981845543805,0.00048659457004307006,6.686764186792561e-09,0.004782366459099404,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.004782366459099404,0.09816208058529798,-0.15865645436282005,0.0,0.03183791941470203,0.0013435456371799492,0.4448401519420441,GLD,0,0.006226998092465155,0.003794262169209037,0.0060118593109382956,-0.0076383199448683756,-3.321698891083403e-05,-9.66291475787092e-06,8.268388182466085e-05,-3.20955616561095e-06
2019-04,2019-03,2019-03,2019-03-29,0.47066697804458835,0.7943181818181818,0.012679386083987637,0.01267938649083895,2.04057003599498,-0.06344633297733526,1.3389469434577293e-07,4.016840830373188e-10,5.167229866207676e-12,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.34978056088750775,0.20182149044871353,0.4483979486637787,4.175354014556511e-18,0.005748644897875693,0.0008025196985301686,0.0641686205833273,1.4706669780445885,0.0004012598492650843,0.0003111637217013849,0.00045761821027168306,6.524899886402923e-09,0.004889760313439039,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.004889760313439039,0.09813376779866359,-0.1595914431138309,0.0,0.031866232201336414,0.0004085568861691147,0.4483979486637787,GLD,0,0.005772816146033098,0.003838370693391357,0.006606092211099786,-0.006372225168151497,5.258942460569568e-05,1.0913521681355316e-05,-6.243383514704557e-05,5.680124764211313e-06
2019-05,2019-04,2019-04,2019-04-30,0.40474362160745986,0.8414909638554217,-0.0026166564359575493,-0.00261665577425806,2.0352305652772715,-0.0658969721577699,2.0189703602013995e-07,6.056911080604199e-10,5.6008381488223994e-11,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.3520449641694114,0.19989695069818073,0.44805808513240797,4.4357114679251844e-18,0.005833978034905906,0.0008101871450741415,0.06514661354842603,1.4047436216074598,0.00040509357253707074,0.0003106082842915378,0.0004363250061769743,6.54882175596883e-09,0.004992552907370106,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.004992552907370106,0.0986014489796661,-0.15964072864248188,0.0,0.0313985510203339,0.00035927135751812056,0.44805808513240797,GLD,0,0.005791405977507964,0.0038701668188889974,0.0068926655111072165,-0.0059847807526156325,6.500972149286953e-05,1.2476313241048846e-05,-0.0002057471033241083,1.5584361879001878e-05
2019-06,2019-05,2019-05,2019-05-31,0.48880004151773937,0.3499251497005988,0.03647579776489287,0.03653322686036314,2.109467223781254,-0.031824819022622575,0.016408312991505164,4.922493897451549e-05,8.204156495752597e-06,0.119543407136065,0.045109979014516015,0.606487256009475,0.22885935783994404,0.3272333179401129,0.218839165427136,0.45392751663275116,2.4254788444626894e-18,0.005848637399845237,0.0008068405067016667,0.06534260575793285,1.4888000415177394,0.00040342025335083335,0.0002957633271303947,0.00044033245371115636,5.743132353179967e-05,0.004947453369251448,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,10,-0.004947453369251447,0.09839759184258526,-0.1599999999999392,0.0,0.031602408157414746,6.081246617384295e-14,0.45392751663275116,GLD,0,0.00524849401115045,0.003941692272685472,0.00723412866708365,-0.007131461207170454,1.5320750923690639e-06,-1.8863775148178296e-07,-3.452419582855496e-05,2.9236169014072785e-06
2019-07,2019-06,2019-06,2019-06-28,0.4507788192501322,0.0,0.0004885767288364598,0.0004885772695417349,2.110497860377037,-0.031351791159759945,1.5448722144720664e-07,4.6346166434161996e-10,7.724361070090708e-11,0.09570715297008163,0.03274587359518651,0.6493679575914587,0.22217901584327324,0.3362106135473252,0.21211118982798494,0.4516781966246899,0.0,0.005928773116834294,0.0008028114374586889,0.06632840877725939,1.4507788192501323,0.00040140571872934446,0.00029823308880675325,0.00043267024844038135,6.539516802965637e-09,0.005094690610147765,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005094690610147765,0.09815160339752106,-0.1598161420668568,0.0,0.03184839660247894,0.00018385793314321108,0.4516781966246899,GLD,0,0.005775617062147149,0.0039366919017249005,0.007105216378931479,-0.006801102764063028,-2.190012503073356e-05,-1.1790462811729896e-05,-0.00010510673296927485,6.529730147736292e-06
2019-08,2019-07,2019-07,2019-07-30,0.4662836304946679,0.16185185185185186,0.04769433147030771,0.04773212206941524,2.2111566448972346,0.0,0.010797314030721802,3.239194209216541e-05,5.39865701536088e-06,0.121935627864152,0.022370297069575617,0.7230444235103902,0.13264965155588213,0.31847385246248644,0.22583876405922662,0.45568738347828697,4.2361020008138594e-20,0.005574571619892964,0.0007456785136114669,0.06242078835704676,1.4662836304946678,0.00037283925680573344,0.00028770719529201997,0.00042186035083222143,3.779286327321003e-05,0.004742079148981799,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,16,-0.004742079148981799,0.09459462016064975,-0.15999999999998044,0.0,0.03540537983935026,1.9567680809018384e-14,0.45568738347828697,GLD,0,0.005584301276983438,0.003894984184378485,0.0064504127872993386,-0.006422792081972634,-1.2286038092274529e-05,-3.2697601412542278e-06,-4.0030163042195875e-05,2.9239124011069994e-06
2019-09,2019-08,2019-08,2019-08-30,0.550380113879002,0.0,-0.011747873664162354,-0.011661981130691248,2.185180255981309,-0.0117478736641623,0.024540723848887835,7.36221715466635e-05,1.2270361924443863e-05,0.08657107478584139,0.01391689274183162,0.7749357992784679,0.12457623319385913,0.2963392702900166,0.2414675389291319,0.4621931907808516,4.549862821550816e-19,0.005811059465322858,0.0007494840365900078,0.06523580936433424,1.5503801138790019,0.0003747420182950039,0.0002777436217901502,0.00043060818798017946,8.589483041487316e-05,0.004919814428632801,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,16,-0.004919814428632801,0.09483569179944909,-0.16000000000052894,0.0,0.035164308200550914,-5.289380045070402e-13,0.4621931907808516,GLD,0,0.005439780888522698,0.003906921437455502,0.0069874255499840455,-0.006981183678082462,-2.783193325278187e-05,-5.634358852891879e-06,7.72658748910865e-05,-2.0655205189500627e-06
