month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,trend_6m_KODEX200,trend_6m_BOND,trend_6m_GLD,trend_6m_USO,trend_12m_KODEX200,trend_12m_BOND,trend_12m_GLD,trend_12m_USO,trend_score_KODEX200,trend_score_BOND,trend_score_GLD,trend_score_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO
2023-05,2023-04,2023-04,2023-04-28,0.40061039986881364,0.49009603841536614,-0.013731423109280808,-0.013700617521029322,2.6518771307524704,-0.013731423109280771,0.008801596643281312,2.6404789929843938e-05,4.400798321640642e-06,0.003339045434653979,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807,0.10699074490065281,0.3912382677024014,0.5017709873969458,2.2444301897788365e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.0055805870561699625,0.006235422504433808,0.0008128921929345013,0.0699477168955987,1.0,0.00040644609646725067,0.00021758151535240415,0.00021758151535240415,3.080783644419069e-05,0.0055805870561699625,0.09876591676896447,-0.16000000008878296,0.0,0.031234083231035534,-8.878295321146368e-11,0.5017709873969458,GLD,1,0.006489702270712722,0.003243779644618823,0.008895052421342026,-0.0052723525980576565,6.801249751863129e-08,6.643333847398327e-06,-0.00012479399473041322,1.781800944875282e-05,0.006489770283210241,0.0032504229784662214,0.008770258426611614,-0.005254534588608904,0.004914441865180869,0.0033456887685013774,0.008770258426611614,-0.005254534588608903,0.10646249764624072,0.06520851560221641,0.1352439597962849,-0.15629347175623165,-0.05435890986573755,0.022965327956085746,0.1350104627782518,-0.06789626543974314,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,1.0,0.004914373852683351,0.003339045434653979,0.008895052421342026,-0.005272352598057656
2023-06,2023-05,2023-05,2023-05-30,0.48256679684004794,0.0,-0.015342498446883557,-0.015342491272709579,2.6111907099925746,-0.028863247218436694,2.139550228964782e-06,6.418650686894346e-09,7.555232907074935e-10,0.0032200217676796386,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.11247252168490947,0.39341278757545095,0.49411469073963965,2.05049351000099e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005269364457399611,0.005865559089125382,0.0007698230593750655,0.0657677707132542,1.0,0.00038491152968753276,0.00021127266385582145,0.00021127266385582145,1.0438182417449976e-08,0.005269364457399611,0.09611387367337135,-0.1572221503239018,0.0,0.03388612632662866,0.002777849676098204,0.49411469073963965,GLD,0,0.007024135102655843,0.003120497607917047,0.008175777429413885,-0.00544032306926822,-1.5617310644212287e-07,-7.450787536774476e-07,-3.398558297384101e-05,-2.5727956857367434e-06,0.007023978929549401,0.0031197525291633693,0.008141791846440044,-0.005442895864953957,0.005121922262061299,0.003219276688925961,0.008141791846440044,-0.005442895864953957,0.05941136723504847,0.03467382611675984,0.12730364024699092,-0.1255182727414429,-0.015638395127091087,0.014336114688917379,0.12994400284535002,-0.25535618682725125,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,1.0,0.005122078435167741,0.0032200217676796386,0.008175777429413885,-0.00544032306926822
2023-07,2023-06,2023-06,2023-06-30,0.3775615378882312,0.8552318668252081,-0.0018806567629007212,-0.0016280951998592762,2.6062799565246038,-0.03068962212025672,0.08418692216720439,0.00025256076650161314,7.965398317045772e-10,0.0033395332573746923,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.19723349636842977,0.3148721563859591,0.48789434724561115,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.0052569361606488625,0.0060979909907537535,0.0007293605309181916,0.0687997287035359,1.0,0.0003646802654590958,0.00022381092588312244,0.00022381092588312244,0.0002525636387626732,0.0052569361606488625,0.09355386881908359,-0.160000000001119,0.0,0.03644613118091641,-1.1189937865196953e-12,0.48789434724561115,GLD,0,0.007165766822499753,0.003018213881122627,0.007528720749410642,-0.004354568423534252,4.183193245351848e-07,1.1389020272695353e-05,-8.967756997293643e-05,1.5378862216912868e-05,0.007166185141824288,0.0030296029013953227,0.007439043179437705,-0.004339189561317338,0.007166185141824288,0.003350922277647388,0.007439043179437705,-0.004339189561317338,0.1499189601841564,0.02807296698300865,0.07965404503060025,-0.037132661181279225,0.10566901017565078,0.02463751699139083,0.0915211538061933,-0.20600013273317164,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.007165766822499753,0.0033395332573746923,0.007528720749410642,-0.004354568423534252
2023-08,2023-07,2023-07,2023-07-31,0.5029812755041099,0.0,0.007997900529624081,0.008349155435432545,2.6271247243692404,-0.022937174135642224,0.1145169011054804,0.00034355070331644125,7.704202492022749e-06,0.003374879579498761,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.31722054558385365,0.21742773518637543,0.4653517192297709,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.005430419161194139,0.006426202514628589,0.0007638813109349893,0.07253114230993313,1.0,0.00038194065546749467,0.0002625862920794747,0.0002625862920794747,0.00035125640588748035,0.005430419161194139,0.09574223587957341,-0.16000000063539685,0.0,0.034257764120426595,-6.353968462491366e-10,0.4653517192297709,GLD,0,0.007965702780998625,0.0030472947958492883,0.006811709710853148,-0.004325188969706016,-4.08174226359143e-07,-3.6658478318884157e-06,-7.282185652222039e-06,-6.896062614100768e-06,0.007965294606772266,0.0030436289480174,0.006804427525200926,-0.0043320850323201165,0.007965294606772266,0.0033712137316668726,0.006804427525200926,-0.00048205075771772795,0.07835197904684499,0.0011027182003637837,0.04350160767146316,0.0891547021213197,0.0904109389867731,0.012829809784124624,0.07569696398287107,-0.04638277932633028,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.5,0.007965702780998625,0.003374879579498761,0.006811709710853148,-0.0004751546951036272
2023-09,2023-08,2023-08,2023-08-31,0.45236922613358976,0.0,-0.0293032750402662,-0.029256966866762244,2.550141366005965,-0.05156831485356517,0.01323163242919298,3.969489728757894e-05,6.613276216377903e-06,0.003520620461471999,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.3190132423163964,0.21597861984249372,0.46500813784110995,2.805486295062695e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.005768427711472618,0.006454230952816838,0.0007545591528114004,0.07292341651693365,1.0,0.0003772795764057002,0.00026221384506756347,0.00026221384506756347,4.6309819870954134e-05,0.00576842771147262,0.09515623906889556,-0.16000000002819137,0.0,0.034843760931104445,-2.8191365908369903e-11,0.46500813784110995,GLD,0,0.007750273345868802,0.0030271589004752884,0.006958831936314742,-0.003653782336770838,-7.054665696830517e-07,3.189938151760377e-06,-3.218225369384289e-05,-2.5963807128501718e-06,0.0077495678792991185,0.003030348838627049,0.006926649682620899,-0.0036563787174836884,0.0077495678792991185,0.0035238103996237595,0.006926649682620899,0.0035180240807591487,0.06308140767801396,0.02059483726150413,0.06005203523032199,0.1345668952037744,0.07602116500870593,0.04289236768163307,0.128068682721731,0.04039871593720257,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.007750273345868802,0.003520620461471999,0.006958831936314742,0.003520620461471999
2023-10,2023-09,2023-09,2023-09-27,0.6084658742577376,0.0,0.020204796111234897,0.020204801443483394,2.6016664523609414,-0.0324054460297466,1.708895163934009e-06,5.126685491802027e-09,2.0556300445361188e-10,0.003542038934158237,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.3187664083763023,0.22092077558597112,0.46031281603772656,2.7755575615628914e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0047954516941646035,0.0054451952414368565,0.0007764521920293781,0.060683629745066005,1.0,0.00038822609601468907,0.0002615083613266009,0.0002615083613266009,9.08993096274701e-09,0.0047954516941646035,0.09652681650377028,-0.1580213444949597,0.0,0.03347318349622973,0.001978655505040311,0.46031281603772656,GLD,0,0.006817419800272934,0.0029862961270596482,0.00741997512020163,-0.003055535310901264,-9.812646568250198e-07,-1.5245482035945186e-05,6.867385010028732e-05,-1.0781265925568838e-05,0.006816438535616109,0.002971050645023703,0.0074886489703019175,-0.0030663165768268327,0.006816438535616109,0.003248922048572997,0.00554968087728022,0.003531257668232668,0.004282850362657298,-0.007856279529722121,-0.04113024042475755,0.20218886501872246,0.157795746102126,0.04896607806691411,0.028727845861117984,0.11160923033366466,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.5,0.5,0.0,0.006817419800272934,0.0032641675306089423,0.005481007027179933,0.003542038934158237
2023-11,2023-10,2023-10,2023-10-31,0.5894433886377621,0.0,0.02814174628920129,0.028197295931031447,2.6748818895924096,-0.005175645581102839,0.015871326237187386,4.761397871156216e-05,7.935663118593713e-06,0.0035640617496978952,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.29778107306671264,0.2312765239491002,0.47094240298418705,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.004265578976776929,0.004963719441048064,0.0007746675549348556,0.054916627962967625,1.0,0.0003873337774674278,0.0002552549924214768,0.0002552549924214768,5.5551694382230355e-05,0.004265578976776928,0.09641582162289687,-0.1599999999999864,0.0,0.03358417837710313,1.3600232051658168e-14,0.47094240298418705,GLD,0,0.006143309074636755,0.0029147735893731348,0.008090372692274877,-0.0028922083574931838,-1.4547367007754696e-06,-1.516265869948732e-05,6.12363880675939e-05,-1.129313690655065e-05,0.006141854337935979,0.0028996109306736475,0.008151609080342471,-0.0029035014943997344,0.004852230675466549,0.003224255010836028,0.00588845360905398,0.00032463355919580507,-0.05395250536984464,-0.01637189946887141,-0.0018994814460213671,0.16678812952549205,0.0467660738004505,0.04776902887139123,0.13308758495794382,-0.01557323804200672,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.5,0.5,0.5,0.5,0.0048536854121673245,0.003239417669535515,0.005827217220986386,0.0003359266961023557
2023-12,2023-11,2023-11,2023-11-30,0.4362257402263333,0.0,0.031908254318602634,0.0319082599963051,2.7602327011977486,0.0,1.6222007039878537e-06,4.866602111963561e-09,8.111003520632996e-10,0.0035981623584799326,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.31706913140455806,0.23133141425417175,0.45159945434127025,2.7690756431668093e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005374075137124966,0.0059939958803210975,0.0007360675190819487,0.06751154544936147,1.0,0.00036803375954097436,0.0002518777837442871,0.0002518777837442871,9.19991087070485e-09,0.005374075137124966,0.09398303160136613,-0.15346787530957134,0.0,0.03601696839863387,0.006532124690428659,0.45159945434127025,GLD,0,0.006580021084042787,0.003015721363456549,0.007915420707489762,-0.003118513721069367,-6.674257188727148e-07,4.257399757799926e-06,-6.0537985189911435e-05,-7.539936053836198e-07,0.006579353658323914,0.003019978763214349,0.00785488272229985,-0.0031192677146747506,0.005088424295542487,0.0036024197582377325,0.00785488272229985,0.003597408364874549,-0.0010573328758567424,0.019985645668856966,0.013223231424570825,0.14711683083120675,0.058291216767414555,0.055352450588369795,0.14221023716773806,0.0031327075926359527,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,0.0,0.00508909172126136,0.0035981623584799326,0.007915420707489762,0.0035981623584799326
2024-01,2023-12,2023-12,2023-12-28,0.5317685063260642,0.0,-0.010595484334529238,-0.010595477432881896,2.7309866988525524,-0.010595484334529282,2.1256078571175013e-06,6.376823571352504e-09,5.248237710808342e-10,0.003606986526675387,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,0.3273227153353407,0.23001267230120215,0.44266461236345717,2.5419608215927283e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005975550380366315,0.006592789371370152,0.0007320237605041524,0.0747213298934169,1.0,0.0003660118802520762,0.00025121698427004314,0.00025121698427004314,1.012648171670748e-08,0.005975550380366315,0.09372451720894501,-0.15058156847646675,0.0,0.036275482791055,0.00941843152353325,0.44266461236345717,GLD,0,0.007083192501931912,0.0031439818733503726,0.007773842667805491,-0.003573070936386231,-3.8364819622391183e-07,-4.955192929014838e-06,1.0633877491975923e-05,-8.544484534497624e-06,0.007082808853735688,0.0031390266804213578,0.007784476545297467,-0.0035816154209207286,0.007082808853735688,0.003602031333746372,0.007784476545297467,0.003598442042140889,0.07524204007242119,0.04781383008125606,0.054100353480407204,0.041089022526738406,0.23644120866636964,0.07722907313746696,0.13806371050330735,0.002430616593704027,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.007083192501931912,0.003606986526675387,0.007773842667805491,0.003606986526675387
2024-02,2024-01,2024-01,2024-01-30,0.45121329645195213,0.5495365005793743,0.02357582852395507,0.023575838115517733,2.7953719729659023,0.0,2.7404464752884306e-06,8.221339425865291e-09,1.370223237651066e-09,0.003835869465099768,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.3115132210171571,0.2312851926756598,0.4572015863071831,2.795606444561701e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005618320863508166,0.006238995863323842,0.0007405626176517149,0.07042457465397581,1.0,0.00037028130882585744,0.00025038123886797085,0.00025038123886797085,1.2452121848151712e-08,0.005618320863508166,0.09426956779269002,-0.1553633956042533,0.0,0.03573043220730998,0.004636604395746702,0.4572015863071831,GLD,0,0.005867357605608315,0.003022544931829889,0.00844916542915603,-0.001995590106195162,5.444793311118569e-07,1.0955251751714063e-06,-5.0132225365889064e-05,1.2240934331931802e-05,0.005867902084939427,0.0030236404570050607,0.008399033203790141,-0.00198334917186323,0.004852158014685154,0.0038369649902749397,0.008399033203790141,0.0038481103994317,-0.01324448149529156,0.03866277468744839,0.09494213243404892,0.028150936556933015,0.06406976621494809,0.03980812703313652,0.1425738755021504,0.11981542704142223,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,0.0,0.004851613535354042,0.003835869465099768,0.00844916542915603,0.003835869465099768
2024-03,2024-02,2024-02,2024-02-29,0.462868681550528,0.10409457900807381,0.06805425337206111,0.06805426352303377,2.9856089254832825,0.0,2.9002779043941137e-06,8.700833713182342e-09,1.4501389521969857e-09,0.003826497217740317,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.3261344853681031,0.2254399448787672,0.4484255697531298,2.8446592924664147e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0060717538395493155,0.006700392066259881,0.0007523449239281482,0.07589063525154968,1.0,0.0003761724619640741,0.00025245203408436794,0.00025245203408436794,1.3730662123789179e-08,0.0060717538395493155,0.09501652007486792,-0.15290446168135952,0.0,0.03498347992513208,0.0070955383186404875,0.4484255697531298,GLD,0,0.006301277985999739,0.00306409428948401,0.008485744566698206,-0.0025451279712206875,-6.129332486895226e-07,1.8893688770875033e-06,-5.077362419635612e-05,3.7145033143549277e-07,0.00630066505275105,0.0030659836583610974,0.008434970942501849,-0.002544756520889252,0.00630066505275105,0.0038283865866174044,0.008434970942501849,0.0006410560735912503,0.08789966235944036,0.034585143234178384,0.06076781003410958,-0.008739212612889902,0.1565259044735099,0.055892255892256326,0.12446907593346923,0.12465167388304232,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.5,0.006301277985999739,0.003826497217740317,0.008485744566698206,0.0006406846232598147
2024-04,2024-03,2024-03,2024-03-29,0.4811051909047717,0.3420448018380241,0.009395775361861045,0.009395788117193268,3.0136610362654905,0.0,3.6443806351596894e-06,1.0933141905479069e-08,1.82219031750998e-09,0.004137173356424783,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.3230204415503088,0.21301262658904085,0.46396693186065036,4.171905291492279e-21,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0064564274383741216,0.007113805824679641,0.0007949395664710551,0.08059603249732936,1.0,0.00039746978323552755,0.0002598926510429448,0.0002598926510429448,1.5952027047177434e-08,0.0064564274383741216,0.09766921110387174,-0.1591559467463274,0.0,0.03233078889612827,0.0008440532536725942,0.46396693186065036,GLD,0,0.006412819090269574,0.003069241005810206,0.008999149671057747,-0.0019325163414383925,1.2624430343725213e-07,-1.1412445156381089e-06,-3.0264085687408805e-05,5.217240720700697e-06,0.006412945334573011,0.0030680997612945677,0.008968885585370338,-0.001927299100717692,0.006412945334573011,0.004136032111909145,0.008968885585370338,0.0011075457482138957,0.18645135970266336,0.051497868099009025,0.21985922537788882,-0.030645540777550773,0.19153275333884112,0.043237006922316024,0.16968612215373802,0.16534713713347338,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.5,0.006412819090269574,0.004137173356424783,0.008999149671057747,0.0011023285074931951
2024-05,2024-04,2024-04,2024-04-30,0.6249254365051605,0.0,0.006026634962032902,0.006075591901074244,3.031823271230364,0.0,0.013987696868954902,4.196309060686471e-05,6.993848434477423e-06,0.004288751642694767,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.3074181830462104,0.22349472886412555,0.46908708808966415,4.851373188680185e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.006454914845038485,0.007147270289271404,0.0007812716377145057,0.08107961364496982,1.0,0.00039063581885725285,0.00025276005435196947,0.00025276005435196947,4.895957102369678e-05,0.006454914845038485,0.09682592448602836,-0.15999999999999306,0.0,0.03317407551397164,6.938893903907228e-15,0.46908708808966415,GLD,0,0.005712662747974557,0.0029359318947420904,0.009383656360585392,-0.0008772444325229726,-5.769355325053126e-07,-1.484873934617768e-05,7.317284973600175e-05,-1.9186937562774683e-05,0.0057120858124420516,0.002921083155395913,0.009456829210321394,-0.0008964313700857474,0.0057120858124420516,0.004273902903348589,0.009456829210321394,0.004269564705131992,0.19591517116946444,0.04943219772879126,0.18823250818818815,0.035648803226693726,0.13139255147506557,0.03225099928817854,0.18597548258532526,0.20838272996218832,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.005712662747974557,0.004288751642694767,0.009383656360585392,0.004288751642694767
2024-06,2024-05,2024-05,2024-05-31,0.4907825302101796,0.4136259977194983,0.019124029790269115,0.01913102375154339,3.0898039497882044,0.0,0.0019983662391118017,5.9950987173354055e-06,9.988625569423705e-07,0.00421088040246538,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.30480466996837524,0.22560460294117396,0.46959072709045085,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.006478459759198847,0.007127803589034224,0.0007838362361212092,0.08083062565168343,1.0,0.0003919181180606046,0.0002504294295034056,0.0002504294295034056,6.99628227136642e-06,0.006478459759198847,0.09698471443198929,-0.15999999999998327,0.0,0.03301528556801071,1.6736612096224235e-14,0.46959072709045085,GLD,0,0.005263027054671633,0.002960119642959853,0.00976444378564368,-0.001144068873413649,2.395610853739782e-07,-2.885392632838085e-06,-2.3637509011080333e-05,7.860950334197828e-06,0.005263266615757007,0.002957234250327015,0.0097408062766326,-0.0011362079230794512,0.005263266615757007,0.004207995009832542,0.0097408062766326,0.0042187413527995776,0.08965693722214385,0.027117726657645003,0.21893687485785485,0.11097447347470357,0.08850480711901376,0.047645337602826965,0.23505515924604303,0.2744175171466705,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.005263027054671633,0.00421088040246538,0.00976444378564368,0.00421088040246538
2024-07,2024-06,2024-06,2024-06-28,0.4559946376136851,0.0,0.026006327555763136,0.026043489768964975,3.1701584033894874,0.0,0.010617775200525079,3.185332560157524e-05,5.308887600262533e-06,0.004340673614867488,0.1984347546654289,0.15097546315726912,0.36947867357358455,0.2811111086037173,0.30599146177960557,0.22464646740684327,0.4693620708135512,2.833758147910198e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.006552789323597451,0.0072352665157977385,0.0007909996932853318,0.08207720002986087,1.0,0.0003954998466426659,0.00024981308532701205,0.00024981308532701205,3.716426023060842e-05,0.0065527893235974525,0.09742687678163549,-0.1600000000033552,0.0,0.032573123218364516,-3.3552050027196856e-12,0.4693620708135512,GLD,0,0.005326981995276365,0.0030364665998932425,0.00992069312530566,-0.0009214472610053126,-6.047120873763683e-07,4.3250314166018005e-06,-5.762101953088998e-05,-3.967037002132198e-06,0.005326377283188989,0.0030407916313098444,0.00986307210577477,-0.0009254142980074447,0.005326377283188989,0.00434499864628409,0.00986307210577477,0.004336706577865356,0.08282506495341191,0.015878877400295144,0.19977814563033736,0.26686215907502797,0.16429903188205852,0.06445193742745037,0.26468656740700625,0.31891628686753415,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.005326981995276365,0.004340673614867488,0.00992069312530566,0.004340673614867488
2024-08,2024-07,2024-07,2024-07-30,0.5754639180700857,0.0,-0.019923628115277564,-0.019899176592749562,3.106997346293833,-0.019923628115277592,0.006986221750854628,2.0958665252563887e-05,3.4928572754397005e-06,0.004379251508703207,0.19233239011204473,0.17515696184593119,0.3310362165898954,0.3014744314521288,0.2997545354926968,0.22968258121236512,0.47056288329493795,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.00671976451324778,0.007389297143718685,0.0007982352734910529,0.08388215408367791,1.0,0.00039911763674552647,0.00024596104983822176,0.00024596104983822176,2.445394388715738e-05,0.00671976451324778,0.09787146306198061,-0.16000000088684063,0.0,0.0321285369380194,-8.868406287110275e-10,0.47056288329493795,GLD,0,0.0049473194160436496,0.003090218173576754,0.010363279600740537,-0.0008838111555481154,-5.500507480048183e-07,-3.316428425023348e-06,5.276616057988499e-05,-2.318727302631156e-05,0.004946769365295645,0.0030869017451517307,0.010416045761320422,-0.0009069984285744269,0.004946769365295645,0.0043759350802781835,0.010416045761320422,0.004356064235676895,0.15585856768660045,0.03860225886844448,0.22566585395197003,0.1143089279994789,0.1405498202757005,0.07875750399295045,0.34203318377776903,0.14567776793641607,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0049473194160436496,0.004379251508703207,0.010363279600740537,0.004379251508703207
2024-09,2024-08,2024-08,2024-08-30,0.4966610490044766,0.9035433070866141,0.007167164339919066,0.0071756585897528105,3.1292657068784138,-0.012899259692308096,0.0024269884210756792,7.280965263227038e-06,1.2132845705174198e-06,0.004060283238173812,0.15521558904063565,0.15092363707739892,0.35179421499143887,0.3420665588905266,0.2888511870023902,0.23658142978534208,0.47456738321226777,3.8362026531746883e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.006584235650956276,0.007236598912966499,0.0008009091568042769,0.08203373201477232,1.0,0.0004004545784021384,0.00024341193546153098,0.00024341193546153098,8.496748146553645e-06,0.006584235650956276,0.09803524815927851,-0.16000000001893872,0.0,0.03196475184072149,-1.8938711709992617e-11,0.47456738321226777,GLD,0,0.00482928910688607,0.0031346251208988936,0.010316386621208672,-0.0020391678962983894,1.6359758370225078e-06,-9.01289442593143e-06,-2.759453212507241e-05,3.697574975080085e-05,0.004830925082723092,0.003125612226472962,0.0102887920890836,-0.0020021921465475886,0.004830925082723092,0.00405127034374788,0.0102887920890836,-0.0020021921465475886,0.018695065594097615,0.040125425170067786,0.21293684582982442,-0.032954301982259904,0.10823801790704701,0.07609831198108541,0.28664436166058316,-0.04140551994361741,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.00482928910688607,0.004060283238173812,0.010316386621208672,-0.0020391678962983894
2024-10,2024-09,2024-09,2024-09-30,0.7356238814815301,0.0,0.037294798683003075,0.037347345716581146,3.2459710414420693,0.0,0.015013438165163914,4.5040314495491744e-05,7.506719082581936e-06,0.003994266702105533,0.20524284690840972,0.08966206629322951,0.49071994557337,0.2143751412249907,0.2698861110022398,0.25196145889323857,0.47815243010452163,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.006187967025231289,0.006854957166834425,0.0007586500171484179,0.07770758589912259,1.0,0.00037932500857420896,0.00023511543928675662,0.00023511543928675662,5.254969374217039e-05,0.006187967025231289,0.09541383655309651,-0.16000000000000397,0.0,0.03458616344690349,-3.969047313034935e-15,0.47815243010452163,GLD,0,0.0058462718829203975,0.0031448104257667856,0.009320846111994758,-0.002334861612259806,-5.073593956444829e-07,-2.4356650820794072e-05,0.00014667331996198274,-3.2291104231196556e-05,0.005845764523524753,0.0031204537749459915,0.00946751943195674,-0.0023671527164910024,0.00491976193311732,0.00396991005128474,0.00946751943195674,-0.0023671527164910024,-0.09379073993279796,0.039654536837116394,0.14881995165047268,-0.14270662924492805,0.07517320878187639,0.09319452904368997,0.4013986163190093,-0.1689788481967267,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,1.0,0.004920269292512965,0.003994266702105533,0.009320846111994758,-0.002334861612259806
