month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_HYG,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,requested_annual_volatility_cap,effective_annual_volatility_cap,minimum_feasible_annual_volatility,volatility_cap_relaxed,historical_cdar,sum_error,volatility_slack,requested_volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_HYG,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_HYG,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2017-05,2017-04,2017-04,2017-04-28,0.43442706641744616,0.0,0.0015256040728401721,0.0015256285630254815,1.7670930192242882,-0.08880014725979335,7.009857974445196e-06,2.1029573923335588e-08,3.460611386089888e-09,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.16449247097399683,0.38265650879238017,0.452851020233623,1.407972994965323e-20,0.008676682326433566,0.0010273016226667233,0.09795637818120244,1.0,0.0005136508113333616,0.0003368057315446547,0.0003368057315446547,2.7613303309743836e-08,0.007826198170252237,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007826198170252237,0.11102981343765592,0.13,0.13,0.08237428992084711,False,-0.1490305556023875,0.0,0.018970186562344088,0.018970186562344088,0.010969444397612493,0.452851020233623,GLD,0,0.0048477035478062805,0.006863060311218324,0.011439925778810794,-0.006408907375140571,1.3075869749442368e-05,0.0004483415061038253,-0.00022351025044318586,-1.3768590795221256e-05
2017-06,2017-05,2017-05,2017-05-30,0.42116790728739356,0.8897872340425532,0.010145278113636488,0.010145285604252752,1.7850206693569841,-0.07955577133663938,2.3552322309661204e-06,7.065696692898361e-09,4.249195720285044e-10,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.17388563259738504,0.38071642112584025,0.44539794627677476,1.485753683920447e-20,0.008020089540597606,0.0010111985584805416,0.09017388313628802,1.0,0.0005055992792402708,0.0003266167598014144,0.0003266167598014144,1.0673671514125014e-08,0.007187862827884407,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007187862827884407,0.1101561741427438,0.13,0.13,0.08239981594001734,False,-0.14650046527204175,0.0,0.019843825857256206,0.019843825857256206,0.013499534727958257,0.44539794627677476,GLD,0,0.0055950126066153915,0.006814807978102661,0.010936626462880602,-0.0074636477863988405,3.7831661074255644e-05,-0.0008248347338107255,-0.0002492451775087213,4.65545586057973e-05
2017-07,2017-06,2017-06,2017-06-30,0.4416161018510082,0.0,0.0002517459273540913,0.0002517482300677364,1.7854700410407376,-0.07932405325071679,6.579181843074933e-07,1.97375455292248e-09,3.2895909214680774e-10,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.17684197016534337,0.3856968473287589,0.43746118250589777,2.7769915691211656e-17,0.00815755955003959,0.0009407990397469678,0.09224592036199328,1.0,0.0004703995198734839,0.00031716098104941925,0.00031716098104941925,7.15651360720166e-09,0.007369991892603079,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0073699918926030785,0.10625247515688101,0.13,0.13,0.08021072781400244,False,-0.14336785523985138,0.0,0.023747524843118997,0.023747524843118997,0.016632144760148626,0.43746118250589777,GLD,0,0.006109826335938648,0.0068545407480395965,0.010049992332848215,-0.007329526683276386,1.0485459032130717e-05,0.00031239064710337285,-0.00019547521805368827,-9.50393903637792e-06
2017-08,2017-07,2017-07,2017-07-31,0.41345914687663377,0.0,0.020949881816287402,0.020949882222831583,1.8228754273870629,-0.06003600097522077,1.2437902240148973e-07,3.731370672044692e-10,3.340711311693319e-11,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.17734840622568981,0.38096125044014556,0.4416903433341647,1.2807138162485025e-21,0.007765343451697762,0.0009102201413598575,0.08772280057221399,1.0,0.00045511007067992876,0.0003179837832973464,0.0003179837832973464,6.518500469826085e-09,0.006992243079220017,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006992243079220017,0.1045114428965474,0.13,0.13,0.07808387549480579,False,-0.14516619873842423,0.0,0.025488557103452603,0.025488557103452603,0.014833801261575769,0.4416903433341647,GLD,0,0.006394788051286276,0.006588777289441929,0.00934691051990648,-0.006792935694689771,1.4396272417757022e-05,0.00022915956209892068,-0.0002198939592403618,-3.952426615438941e-06
2017-09,2017-08,2017-08,2017-08-31,0.4331514402701819,0.0,0.00687366251827684,0.006873664811762718,1.835405257887781,-0.05357500566659468,6.662150302816367e-07,1.99864509084491e-09,2.948407870351216e-10,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.17105278840670532,0.37436581579158823,0.4545813958017065,0.0,0.008280387460651656,0.0010060608444581736,0.09332828446107083,1.0,0.0005030304222290868,0.0003266935319380652,0.0003266935319380652,7.128617176571595e-09,0.007450656377867328,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.007450656377867328,0.10987597614355052,0.13,0.13,0.08058002958828829,False,-0.15015050702054225,0.0,0.020124023856449486,0.020124023856449486,0.009849492979457752,0.4545813958017065,GLD,0,0.005932660614073194,0.006729026827425664,0.010418817262005109,-0.007945315594739799,8.972149900408816e-06,0.0002948213552466671,-0.0002235783090133134,-6.318174069539872e-06
2017-10,2017-09,2017-09,2017-09-29,0.5872611859309954,0.0,-0.010535341800674232,-0.010535326445972602,1.8160686361531786,-0.06354591647059826,4.454284867450038e-06,1.3362854602350115e-08,1.9918470280933037e-09,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.1768599862150635,0.38083781542881906,0.4423021983561175,1.4296932637767105e-20,0.008751855179546518,0.0009567765499424465,0.09928160285490353,1.0,0.00047838827497122326,0.0003134705727610404,0.0003134705727610404,1.8220103912337722e-08,0.007959978111710344,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007959978111710344,0.10715091506519839,0.13,0.13,0.08147654195501892,False,-0.14539158165931504,0.0,0.022849084934801617,0.022849084934801617,0.014608418340684964,0.4423021983561175,GLD,0,0.00558190139543493,0.006855906961753994,0.0112443960566781,-0.005653647971323656,-4.9945489058661045e-05,0.0003366223292512065,0.00013761020582509197,-1.7536853931635333e-05
2017-11,2017-10,2017-10,2017-10-31,0.472244512477073,0.0,-0.02968814091971186,-0.02968813884413008,1.762152934563194,-0.09134749726725877,6.232860322447079e-07,1.8698580967341237e-09,2.0572368189530937e-10,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.18713231016396634,0.3770565803410871,0.43581110949494656,1.603509312632416e-20,0.008301664525645522,0.0009758493090459765,0.0937648784534704,1.0,0.00048792465452298826,0.0003059062978491771,0.0003059062978491771,6.963470855549301e-09,0.007507826609802501,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.007507826609802501,0.10821363919835483,0.13,0.13,0.08207915626892599,False,-0.14331352692501265,0.0,0.02178636080164517,0.02178636080164517,0.016686473074987357,0.43581110949494656,GLD,0,0.006489468453636649,0.0067660773158533735,0.010295138029191513,-0.007176664852197985,1.313543928464312e-06,0.0003180923214896413,-0.000162544753230136,5.460030476317537e-07
2017-12,2017-11,2017-11,2017-11-30,0.4916714850534179,0.0,-0.0006692653190028107,-0.0006692630739056809,1.760973586717312,-0.09195562687436287,6.919886205020154e-07,2.075965861506046e-09,1.6913126837936333e-10,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.18692828912371898,0.37632610407202993,0.4367456068042512,1.696057421139411e-20,0.007791379334160804,0.0009365576488123877,0.08787720611705532,1.0,0.00046827882440619384,0.0003111406882604638,0.0003111406882604638,7.0265185181467745e-09,0.007011952794975629,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.007011952794975629,0.10601269634222428,0.13,0.13,0.08088535097721793,False,-0.14369164485157082,0.0,0.023987303657775724,0.023987303657775724,0.016308355148429182,0.4367456068042512,GLD,0,0.006165011097839678,0.006277655805904026,0.00969579308739104,-0.005896253566106454,-4.84031234608351e-06,0.00021768219742424163,-8.950549632783893e-05,-1.8605944966143165e-06
2018-01,2017-12,2017-12,2017-12-28,0.38509646655602453,0.5717213114754098,0.016892245309418526,0.01689224708280026,1.7907203845275472,-0.0766167185716875,5.254777678820407e-07,1.5764333036461223e-09,1.9694843031437843e-10,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.18865903995305042,0.36997943474276707,0.44136152530418254,0.0,0.007222157295974458,0.0009027518995516258,0.08124937615438374,1.0,0.0004513759497758129,0.00031221041514139435,0.00031221041514139435,6.856978721924978e-09,0.006458564074078529,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006458564074078529,0.10408180818288809,0.13,0.13,0.07855935251968964,False,-0.14572679877560682,0.0,0.025918191817111913,0.025918191817111913,0.014273201224393184,0.44136152530418254,GLD,0,0.006520906052521612,0.0060166380014433024,0.008941697793816544,-0.005876460095978267,2.7917132333526367e-05,-0.00016704518921427565,-0.00028114779159518397,1.4999124270011006e-05
2018-02,2018-01,2018-01,2018-01-30,0.47424202413230376,0.0,-0.01640182668465358,-0.016401825074014456,1.76134929913985,-0.09176189111718147,4.6018260672908706e-07,1.3805478201872612e-09,2.3009130332984906e-10,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.19079650672327522,0.36482021534292963,0.4443832779337952,2.7755575615628914e-17,0.007261869540204028,0.0008385559998806292,0.08211109848316456,1.0,0.0004192779999403146,0.00031205120802227734,0.00031205120802227734,6.823110707339942e-09,0.006530533509130729,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006530533509130729,0.10031287055292332,0.13,0.13,0.07526671552733055,False,-0.1471192687246914,0.0,0.029687129447076688,0.029687129447076688,0.012880731275308616,0.4443832779337952,GLD,0,0.006969316634835794,0.005841299896142897,0.008529642691945675,-0.004018426438299558,-2.1685010490849485e-06,0.00010544631179626659,-6.15725166218188e-05,-3.0384213401004254e-06
2018-03,2018-02,2018-02,2018-02-27,0.37430330122442457,0.858130081300813,-0.006263410661727863,-0.006263403356664385,1.7503172451605906,-0.09745055937174574,2.0890604651297257e-06,6.267181395389178e-09,1.0378820823886787e-09,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.17830485504575477,0.3739304601928407,0.4477646847614046,2.677899276940186e-17,0.006265391266018137,0.0008562414282017606,0.07004724662300707,1.0,0.0004281207141008803,0.0003149937689218537,0.0003149937689218537,1.1082400749040681e-08,0.005522265700594654,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005522265700594654,0.10136516728354532,0.13,0.13,0.07408222206110207,False,-0.14680832402906024,0.0,0.028634832716454686,0.028634832716454686,0.013191675970939759,0.4477646847614046,GLD,0,0.006801576874252554,0.005860002512327949,0.006706037253613052,-0.006436412542419639,3.068210324055632e-05,-0.00017569729698624077,-0.0001811112070028783,1.8612245426274753e-05
2018-04,2018-03,2018-03,2018-03-30,0.49853419632149987,0.9963592233009708,0.002539833699126523,0.002539836527424029,1.7547627598840116,-0.09515823388731037,8.0808500163566e-07,2.42425500490698e-09,4.040425008178349e-10,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.18470682099132046,0.3659500202457663,0.4493431587629133,2.7870185000146717e-17,0.00654973029458977,0.0008664861421225994,0.07339784668234164,1.0,0.0004332430710612997,0.00031373332692352505,0.00031373332692352505,7.3072843359382466e-09,0.00580274658932061,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00580274658932061,0.10196976858594509,0.13,0.13,0.07523799266888494,False,-0.14783305193956034,0.0,0.028030231414054918,0.028030231414054918,0.012166948060439664,0.4493431587629133,GLD,0,0.00672020761399142,0.005630444153995519,0.007431638706087605,-0.005438470598296323,3.284052554245741e-05,-0.00026428372339338033,-1.5718242286029267e-06,1.972787739688072e-05
2018-05,2018-04,2018-04,2018-04-30,0.4331132598642545,0.9666398713826366,-0.001880080111453698,-0.001880075650091138,1.7514636653188342,-0.09685940889579137,1.2746750171349772e-06,3.824025051404931e-09,6.373375085744346e-10,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.18783907093896135,0.370192771820061,0.44196815724097765,2.952554581022733e-17,0.006476796103083162,0.0008847512471447617,0.07241304575412937,1.0,0.00044237562357238086,0.00030553585365071886,0.00030553585365071886,8.327744116406015e-09,0.005728876298115945,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005728876298115945,0.10303890025488985,0.13,0.13,0.07668957384056672,False,-0.14495287910089819,0.0,0.026961099745110156,0.026961099745110156,0.015047120899101818,0.44196815724097765,GLD,0,0.006832742928850439,0.0058015421013439365,0.007294469820646734,-0.006045731565366192,4.219280535508318e-05,-0.0003150495308835804,-0.0001574066225481269,2.9624180043202812e-05
2018-06,2018-05,2018-05,2018-05-31,0.5101680690196747,0.0,0.00262426154003655,0.0026242620879988734,1.7560599640545018,-0.09448933177731078,1.5656066393311128e-07,4.696819917993339e-10,7.82803319665598e-11,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,0.18196571312056145,0.37564997978540793,0.44238430709403065,2.924401758689521e-17,0.006966177736145676,0.0008713422303823245,0.07836607945145416,1.0,0.00043567111519116227,0.0003038982035550328,0.0003038982035550328,6.538715635386292e-09,0.006226601878683845,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006226601878683845,0.10225510630079994,0.13,0.13,0.07683132456351595,False,-0.14479065267348984,0.0,0.027744893699200066,0.027744893699200066,0.015209347326510164,0.44238430709403065,GLD,0,0.0061448305479368396,0.00582584138432954,0.008178555000126366,-0.004628079678755521,-1.194570060947841e-05,0.00013487762344179563,-1.583553035068615e-05,-1.0624192494645468e-05
2018-07,2018-06,2018-06,2018-06-29,0.434838676455717,0.7119521912350597,-0.004772956745423006,-0.004772956094651743,1.7476783658037007,-0.09881129502925667,1.9528255020291714e-07,5.858476506087514e-10,6.492361236416895e-11,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,0.17492869666097063,0.38606952943633654,0.4390017739026928,0.0,0.00692311167049906,0.0009320643041516525,0.07748495422107882,1.0,0.00046603215207582623,0.00029963367779410057,0.00029963367779410057,6.548331586724219e-09,0.006157439292297546,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006157439292297546,0.10575808077787639,0.13,0.13,0.07940586039296452,False,-0.14298945456870088,0.0,0.024241919222123612,0.024241919222123612,0.017010545431299123,0.4390017739026928,GLD,0,0.005776645189998889,0.006197991502530408,0.008466459097144823,-0.004875702457902271,2.530811998685066e-05,-0.00026957113492894575,-0.00022184303079375182,2.1609412466553916e-05
2018-08,2018-07,2018-07,2018-07-31,0.34898878792494603,0.5229249011857707,-0.007004121495751615,-0.007004120928831098,1.7354374141941151,-0.10512333020947073,1.6197729080236394e-07,4.859318724070918e-10,8.098864540118296e-11,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,0.17538694869524551,0.39391820200655875,0.43069484929819574,3.882799030213713e-21,0.006914434322474742,0.0008961231363694757,0.07759647305148006,1.0,0.00044806156818473784,0.00029149131724366206,0.00029149131724366206,6.54172573232118e-09,0.00617487489532061,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00617487489532061,0.10369897606260975,0.13,0.13,0.07926759065947123,False,-0.1395658889131289,0.0,0.026301023937390255,0.026301023937390255,0.0204341110868711,0.43069484929819574,GLD,0,0.005478001808673719,0.0062742295825941674,0.008692037881428132,-0.004803147465573351,3.7288671195178585e-05,-0.0001602598220709422,-0.0004757325677679863,2.7792395257854927e-05
2018-09,2018-08,2018-08,2018-08-31,0.31301966010178556,0.6403301886792453,-0.00021224091268514175,-0.0002122401446418094,1.7350690833734186,-0.10531325965060778,2.400234611621426e-07,7.200703834864278e-10,4.797294887726133e-11,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,0.17709725437939622,0.399478843049736,0.4234239025708678,2.776060596912448e-17,0.00665600773299933,0.0008847432465063018,0.07456363331695415,1.0,0.0004423716232531509,0.00028441877727892117,0.00028441877727892117,6.567276746098392e-09,0.0059292107651905115,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005929210765190512,0.10303843437317757,0.13,0.13,0.07929436921844904,False,-0.13663559740552175,0.0,0.026961565626822434,0.026961565626822434,0.02336440259447825,0.4234239025708678,GLD,0,0.005568474854919183,0.0063284296085186955,0.008293891551580803,-0.004904938133711567,4.233206229806433e-05,-0.00024879770497257536,-0.0006569468857818533,4.9212413451864524e-05
2018-10,2018-09,2018-09,2018-09-28,0.4256552940656051,0.0,0.00923577734473158,0.009235778719459981,1.751093795105183,-0.09705013212345703,4.4804807984633003e-07,1.34414423953899e-09,3.0584160607416027e-11,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,0.17849543120429287,0.40100834153772724,0.4204962272579799,0.0,0.006844101128830944,0.0008977391868677435,0.07674277842476487,1.0,0.0004488695934338718,0.0002802223913126397,0.0002802223913126397,6.755761298119507e-09,0.0061150023883231345,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0061150023883231345,0.10379243827183618,0.13,0.13,0.07970979703453712,False,-0.13549418631425955,0.0,0.026207561728163825,0.026207561728163825,0.024505813685740452,0.4204962272579799,GLD,0,0.005756779292967803,0.006348549983817611,0.00790168822580662,-0.005222778370496929,-2.6347674318695656e-06,0.00019998936338432233,-0.0003130500631629578,2.5065073100711243e-05
2018-11,2018-10,2018-10,2018-10-30,0.5858590272887585,0.5303975058456742,-0.010358720770803754,-0.010358715013550047,1.7329547034382013,-0.10640353767482436,1.6449296302983862e-06,4.934788890895159e-09,8.224648151422542e-10,0.22897617634820308,0.18529233825235095,0.32374788613331684,0.26198359926612913,0.15541448643621922,0.4009409405830158,0.44364457298076504,0.0,0.007243205131086752,0.0009283484750395319,0.08134837072280383,1.0,0.00046417423751976593,0.0002971991740448632,0.0002971991740448632,9.652411542498452e-09,0.00648182206711058,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00648182206711058,0.1055470591749215,0.13,0.13,0.07926272299008423,False,-0.14381265390292566,0.0,0.024452940825078498,0.024452940825078498,0.01618734609707434,0.44364457298076504,GLD,0,0.004210717594932236,0.00621531118205295,0.009152786939150913,-0.003521307552741857,-6.8485861941214625e-06,-0.00010886369213523331,0.0001824747546729355,-5.538401406951129e-06
2018-12,2018-11,2018-11,2018-11-30,0.5961776678406475,0.0,-0.0012426896689892403,-0.0012426881185828402,1.7308011785314124,-0.10751400076680118,4.4297325717257466e-07,1.328919771517724e-09,2.2148662859322648e-10,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,0.16366463937685932,0.39638702693515143,0.4399483336879893,9.344396105862606e-22,0.007063316828380194,0.0009684289466587053,0.0789492282606101,1.0,0.00048421447332935266,0.00029197456091037356,0.00029197456091037356,6.760181856223717e-09,0.0062871210339586125,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0062871210339586125,0.10780142559309902,0.13,0.13,0.0801846903825054,False,-0.14274467522741907,0.0,0.022198574406900984,0.022198574406900984,0.017255324772580932,0.4399483336879893,GLD,0,0.004928789122212809,0.006157266579287359,0.008222620093649526,-0.007354376376340474,-3.6478095058666436e-05,0.00024278756381841527,0.00024591993503974804,-2.4947806464816857e-05
2019-01,2018-12,2018-12,2018-12-28,0.5400060184645616,0.8554356206630687,0.046087892047060444,0.04608789229311782,1.810570156402493,-0.06638120238062872,7.030210731617815e-08,2.1090632194853446e-10,3.515105365115e-11,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,0.15928835756457593,0.3836459505732539,0.4570656918621703,1.018696434894083e-21,0.006380009834575754,0.0009730196757313656,0.07072199996052085,1.0,0.0004865098378656828,0.0003031036299856193,0.0003031036299856193,6.507029486906226e-09,0.005590389859694965,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005590389859694965,0.10805663380272582,0.13,0.13,0.07829110413641675,False,-0.14879094552348868,0.0,0.02194336619727419,0.02194336619727419,0.011209054476511326,0.4570656918621703,GLD,0,0.005009457932038007,0.0057534612153127525,0.00750953537042413,-0.008914124635242451,4.892933907761084e-05,-0.0002494501181211785,6.634732332784756e-05,-2.951963715959838e-06
2019-02,2019-01,2019-01,2019-01-31,0.5207759342443048,0.3017638036809816,0.009568384279460997,0.009568387018693707,1.8278943874238758,-0.057447978954478285,8.107818104258202e-07,2.432345431277461e-09,3.0688727983840814e-10,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,0.16560477502242774,0.38562984975527326,0.4487653752222991,1.1751964223671912e-21,0.00629285295793252,0.0008919466586630878,0.07016255554321171,1.0,0.0004459733293315439,0.000293995246854195,0.000293995246854195,7.3065869523825105e-09,0.005552877075159828,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005552877075159828,0.10345704376192591,0.13,0.13,0.07678105391723883,False,-0.1456761319423309,0.0,0.026542956238074095,0.026542956238074095,0.014323868057669109,0.4487653752222991,GLD,0,0.0060026581209056025,0.005983687329639555,0.006635810419830957,-0.006792682144879374,-4.399155162539953e-06,6.630727899725977e-06,2.5726641463826664e-05,-1.8421257947887872e-08
2019-03,2019-02,2019-02,2019-02-28,0.5454815010856986,0.0,0.006288133119604867,0.006288140741098612,1.839388430660576,-0.05152108637399133,2.3194063269310663e-06,6.958218980793199e-09,6.632747637930157e-10,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,0.1633606813223431,0.3921384898134944,0.44450082886416253,2.776592637971554e-17,0.006050571531312766,0.0008631728863324028,0.06742782105775877,1.0,0.0004315864431662014,0.00028913672651171874,0.00028913672651171874,1.0724940712492094e-08,0.005329837636694134,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005329837636694133,0.10177462668066552,0.13,0.13,0.07548476680161452,False,-0.14376896387442575,0.0,0.028225373319334487,0.028225373319334487,0.01623103612557425,0.44450082886416253,GLD,0,0.006143466064448387,0.00610191421283846,0.005856578015827276,-0.0065840024457280875,-5.152904343128201e-05,6.587226181827353e-05,7.538409560536603e-05,-9.966313471739257e-06
2019-04,2019-03,2019-03,2019-03-29,0.47066697804458835,0.7943181818181818,0.02117202159526128,0.021172024660838215,1.8783320022365955,-0.03143987033205142,9.28631723337582e-07,2.785895170012746e-09,2.7968176280480774e-10,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.15847849990636095,0.39880200573589464,0.44271949435774444,2.9438208960000264e-17,0.0061996622859766355,0.0008416039670595483,0.06934632362936233,1.0,0.00042080198352977417,0.00028652233673251486,0.00028652233673251486,7.437651173273137e-09,0.005492330528063173,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005492330528063173,0.10049501283503863,0.13,0.13,0.07511618403958839,False,-0.14275351911349118,0.0,0.029504987164961374,0.029504987164961374,0.01724648088650882,0.44271949435774444,GLD,0,0.005715436788806648,0.006219019931155773,0.006487517175422998,-0.0052021941313011005,8.137815139475762e-05,-0.00010294560184115829,-6.835317547085241e-05,1.7752170987133024e-05
2019-05,2019-04,2019-04,2019-04-30,0.40474362160745986,0.8414909638554217,0.010217830474168481,0.010217835365252774,1.8975244802096545,-0.021543287123065635,1.5003920220274732e-06,4.50117606608242e-09,3.899082268999028e-10,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.15817866634716768,0.40311812134003505,0.4387032123127973,3.1003018281750856e-17,0.00635936467931375,0.0008406445408222274,0.07126850890683165,1.0,0.0004203222704111137,0.0002817881191415468,0.0002817881191415468,8.589736420043936e-09,0.005657245700024669,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005657245700024669,0.1004377144795058,0.13,0.13,0.07575211746724929,False,-0.14105352153894052,0.0,0.02956228552049421,0.02956228552049421,0.018946478461059485,0.4387032123127973,GLD,0,0.005725695982906815,0.006453869367450564,0.0067924368600364125,-0.004784026777554324,9.834252615372344e-05,-0.00012139851387332493,-0.00021534282407087305,3.96960703183503e-05
2019-06,2019-05,2019-05,2019-05-31,0.48880004151773937,0.3499251497005988,0.026022193427550442,0.02602219534545542,1.9469022292671823,0.0,6.364720720458788e-07,1.9094162161376364e-09,8.488763401082847e-12,0.119543407136065,0.045109979014516015,0.606487256009475,0.22885935783994404,0.14516211015205793,0.4001733877597279,0.45466450208821424,0.0,0.006566562907594516,0.0009069127428786398,0.07335727843386235,1.0,0.0004534563714393199,0.0002932531892720668,0.0002932531892720668,7.042848368884849e-09,0.00581984630403476,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005819846304034759,0.10432139241087457,0.13,0.13,0.07652664721619362,False,-0.14701622947662413,0.0,0.025678607589125435,0.025678607589125435,0.012983770523375876,0.45466450208821424,GLD,0,0.005122637888694762,0.006472019736399461,0.007159260870420088,-0.006023212805198375,2.4569224167527007e-06,-6.35330400701339e-06,-4.3671958485040905e-05,6.228329011218114e-06
2019-07,2019-06,2019-06,2019-06-28,0.4507788192501322,0.0,0.01677428894813172,0.016774292608827665,1.9795601298146717,0.0,1.1533578162803426e-06,3.460073448841028e-09,2.0062249353469675e-10,0.09570715297008163,0.03274587359518651,0.6493679575914587,0.22217901584327324,0.15067278549997873,0.39228228743087123,0.4570449270691501,0.0,0.006571641757522878,0.0008985722057967496,0.07346826785549404,1.0,0.0004492861028983748,0.00029201060334542786,0.00029201060334542786,7.821660898257066e-09,0.0058303372296181774,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0058303372296181774,0.1038405819974108,0.13,0.13,0.07600176401473886,False,-0.14831001831362045,0.0,0.02615941800258921,0.02615941800258921,0.011689981686379552,0.4570449270691501,GLD,0,0.005669140103400281,0.006471413275150649,0.007026324586693353,-0.005690875470497778,-3.424436726902631e-05,6.743975055767978e-05,-0.00011772564630699154,1.0234127361677916e-05
2019-08,2019-07,2019-07,2019-07-30,0.4662836304946679,0.16185185185185186,0.06313683654543742,0.06313684245452235,2.1045432941626454,0.0,1.8590504007598442e-06,5.577151202279533e-09,3.319337324447766e-10,0.121935627864152,0.022370297069575617,0.7230444235103902,0.13264965155588213,0.14043838231943925,0.3950966029478231,0.4644650147327376,2.7316690534682804e-21,0.006255712350009546,0.0008645444295910967,0.06988128162256796,1.0,0.00043227221479554836,0.0002972859499394647,0.0002972859499394647,9.404538808957922e-09,0.005526144780735724,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005526144780735724,0.10185545226001974,0.13,0.13,0.07306238719773321,False,-0.15084146718546837,0.0,0.028144547739980263,0.028144547739980263,0.009158532814531634,0.4644650147327376,GLD,0,0.005486706755333369,0.006471713831690939,0.006339281401174325,-0.005327954409047529,-1.964378912433763e-05,2.103957124369187e-05,-4.674705517842598e-05,4.3075561422668895e-06
