month,bond_curve_signal_month,bond_curve_signal_date,ktb_3y_pct,ktb_5y_pct,ktb_10y_pct,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,bond_mu_adjustment,carry_roll_alpha_adjustment,rate_momentum_alpha_adjustment,bond_curve_alpha_adjustment,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_BOND
2013-10,2013-09,2013-09-30,2.82,3.05,3.42,0.012051122040331408,0.012426145324570518,1.7320652950636082,-0.07351071445403812,0.11560106439477952,0.00034680319318433855,2.8220091054772586e-05,0.45382123770661004,0.3688077483986181,0.17737101389477197,0.0,0.008504833451191417,0.0014083333334737739,0.09360800141345436,1.0,0.00037502328443509927,0.007072528533549178,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,12,-0.007072528533549178,0.13000000000648188,-0.11281152598571365,0.0,-6.481870595820283e-12,0.04718847401428636,0.0025762527233115515,-0.001491993464052287,0.0025762527233115515,0.001084259259259263,1.6385991058122205,1.0524844720496895,0.0,0.0,0.0075216366415882426
2013-11,2013-10,2013-10-31,2.819,3.05,3.398,-0.007225323462356268,-0.007225320242413255,1.7195505630488521,-0.08020489922651497,9.22848762130446e-07,2.768546286391338e-09,4.513967273578334e-10,0.4596123516120041,0.36505872798134087,0.175328920406655,0.0,0.0076273027754350745,0.0011870324533639288,0.08440543858503732,1.0,7.735897198164571e-09,0.006676309437270143,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.006676309437270143,0.11934986150124828,-0.11036442443767136,0.0,0.010650138498751724,0.04963557556232864,0.0012261904761904795,-0.0014802218614718616,0.0012261904761904795,-0.0002540313852813815,1.4322344322344323,1.01316595223515,0.0,0.0,0.006501639753438288
2013-12,2013-11,2013-11-29,3.01,3.347,3.672,-0.005362851820314228,-0.00536284539566474,1.710328868181683,-0.0851376240570143,2.130095742000626e-06,6.3902872260018785e-09,3.43622621051809e-11,0.4681611875042398,0.36631995047070365,0.16551886202505656,0.0,0.005735595781666779,0.0012315352526422578,0.06143793786414779,1.0,1.0471126940847602e-08,0.004755859001212705,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.004755859001212705,0.12156653746696537,-0.11468399497699824,0.0,0.008433462533034633,0.04531600502300176,-0.0023983870967741916,-0.0010023387096774186,-0.0023983870967741916,-0.0034007258064516106,1.339350180505415,1.0178463399879008,0.0,0.0,0.0024484933882499265
2014-01,2013-12,2013-12-31,2.858,3.228,3.583,-0.015810423399469146,-0.015714912331998423,1.6832878446233959,-0.09960198557291722,0.031836950455159996,9.551085136547999e-05,2.1610524297832613e-10,0.49764083949329285,0.3388177147778869,0.16354144572882034,0.0,0.005564125763666773,0.0014083333333507217,0.05831950916389694,1.0,9.551388190929909e-05,0.004356489498970069,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,14,-0.004356489498970069,0.13000000000080256,-0.1254269036681924,0.0,-8.0255246892591e-13,0.03457309633180761,-0.004066346153846159,-0.0010263301282051281,-0.004066346153846159,-0.005092676282051287,1.5167140825035563,1.0062724014336917,0.0,0.0,0.0006619549840887315
2014-02,2014-01,2014-01-29,2.88,3.223,3.612,0.02103402788038572,0.021034040686395153,1.7186941680779189,-0.08066298863401389,4.066853493758794e-06,1.2200560481276381e-08,6.054489524870432e-10,0.48032862346936456,0.3451818714483416,0.17448950508229394,2.145815924233764e-21,0.005602170853909348,0.0013132060991779444,0.05934681365184451,1.0,1.5461818510346597e-08,0.0045643867279234335,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,2,-0.0045643867279234335,0.12553275743858786,-0.11789303435181853,0.0,0.004467242561412149,0.04210696564818148,-0.0030904458598726104,-0.0010802096602972409,-0.0030904458598726104,-0.004170655520169851,1.2859145059565522,1.0415929203539822,0.0,0.0,0.0016005462882180293
2014-03,2014-02,2014-02-28,2.85,3.128,3.498,-0.007060450229484044,-0.006735281904770593,1.7065594134445001,-0.08715392184688608,0.10838924869818164,0.00032516774609454494,5.786189065659536e-10,0.36927271051152083,0.4485168965549249,0.18221039293355434,2.3304907910654268e-20,0.007350417374862193,0.0007704796431644203,0.08358213063935979,1.0,0.0003251705691399305,0.006412690388678539,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,22,-0.006412690388678539,0.0961548528051135,-0.08038549679957549,0.0,0.0338451471948865,0.07961450320042451,0.0025624472573839616,-0.0012879562236286913,0.0025624472573839616,0.0012744910337552703,1.113762102351314,1.0224620770128354,0.0,0.0,0.007757429018412774
2014-04,2014-03,2014-03-31,2.87,3.155,3.518,-0.00667447692186133,-0.006674474840506087,1.6951690220236797,-0.0932466919287307,6.504304781024262e-07,1.9512914343072785e-09,1.3006380884805768e-10,0.373795464702979,0.452419391958663,0.17378514333835815,2.2746813366919755e-20,0.005872651722244042,0.0007313758473685266,0.06608356558271734,1.0,6.966143853009476e-09,0.005279938897192296,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.005279938897192296,0.09368303031191037,-0.08199394600688456,0.0,0.03631696968808963,0.07800605399311544,-0.00010366876310271959,-0.0012427725366876323,-0.00010366876310271959,-0.0013464412997903526,1.200068166325835,1.0331412103746398,0.0,0.0,0.005071247678015622
2014-05,2014-04,2014-04-30,2.873,3.168,3.527,0.004678472090486114,0.004678477875455767,1.7030998229818743,-0.0890044718839631,1.652848472491486e-06,4.958545417474458e-09,8.264242361971542e-10,0.3738210269072206,0.4569228103344798,0.1692561627582996,0.0,0.004853189108013826,0.0007118440649221337,0.053967204906633114,1.0,9.277310068116368e-09,0.004273922664823691,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.004273922664823691,0.09242363755590668,-0.08230158756835834,0.0,0.03757636244409332,0.07769841243164166,-0.0014696874999999992,-0.0012033385416666672,-0.0014696874999999992,-0.002673026041666667,1.0863575268817205,1.0447038724373576,0.0,0.0,0.0034618153928245607
2014-06,2014-05,2014-05-30,2.816,3.035,3.338,0.011520101805353934,0.01152010799885411,1.7227197063273056,-0.07850971065584433,1.9959978182493288e-06,5.987993454747986e-09,2.055067209183472e-10,0.37929814779999393,0.458603458605937,0.1620983935940691,2.775598796040109e-17,0.005944161007264432,0.0007241299797026026,0.06698515220895757,1.0,9.822196622088258e-09,0.005357431159575894,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.005357431159575893,0.09321780815075642,-0.08467154991641894,0.0,0.036782191849243584,0.07532845008358106,0.0008561076604554842,-0.0014650310559006204,0.0008561076604554842,-0.0006089233954451366,1.0904572564612327,1.0030951041080474,0.0,0.0,0.005670893548793277
2014-07,2014-06,2014-06-30,2.681,2.88,3.17,0.010549584681919072,0.011309120128031439,1.7408936837524163,-0.06878837081484201,0.23649521939118623,0.0007094856581735587,5.004978793880743e-05,0.23706871898322554,0.6935509492428948,0.06938033177387966,2.7755575615628914e-17,0.007347032564375211,0.00030090877948303016,0.08635893809560435,1.0,0.0007595369461310262,0.006365614341274482,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,13,-0.006365614341274481,0.060090809229002416,-0.05047646752868427,0.0,0.06990919077099758,0.10952353247131574,0.002884156378600826,-0.0016268209876543222,0.002884156378600826,0.0012573353909465044,1.0506535947712419,1.014182424916574,0.0,0.0,0.007878833567628888
2014-08,2014-07,2014-07-31,2.515,2.757,3.052,0.003897710932364621,0.00486368872392173,1.7476791840956625,-0.06515877706742201,0.3106313326871296,0.0009318939980613889,3.4083793495720315e-05,0.0,1.0,6.245004513516506e-17,2.6020852139652106e-18,0.009169739230047672,5.433311009520915e-05,0.10971087210000081,1.0,0.0009659792915772865,0.008173195250853011,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,12,-0.008173195250853011,0.025534238213475446,-0.00980820981352699,0.0,0.10446576178652456,0.15019179018647302,0.004333128834355825,-0.0016297571574642126,0.004333128834355825,0.0027033716768916135,1.117590206185567,1.0612637362637363,0.0,0.0,0.009169739230047672
2014-09,2014-08,2014-08-28,2.526,2.753,3.058,0.012673544771366618,0.012673544771366618,1.7698284744812844,-0.053311024974466825,0.0,0.0,0.0,0.0,1.0,5.965140009793359e-17,2.4788261494762273e-18,0.007967589798015116,4.9668884071499783e-05,0.0953130642717524,1.0,6.5e-09,0.007939384368286525,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.007939384368286525,0.02441365619603089,-0.00939854306124922,0.0,0.10558634380396911,0.1506014569387508,0.0035567073170731686,-0.0016544029471544713,0.0035567073170731686,0.0019023043699186986,1.016211061665607,1.0228136882129277,0.0,0.0,0.007967589798015116
2014-10,2014-09,2014-09-30,2.297,2.498,2.854,0.00691780391170371,0.00691780391170371,1.7820718008250958,-0.046762016279868424,0.0,0.0,0.0,0.0,1.0,5.865954516766928e-17,2.500511563850062e-18,0.008648115694654958,5.844855724507416e-05,0.10342669699238904,1.0,6.5e-09,0.00861555341351304,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.00861555341351304,0.026483630546828167,-0.00939854306124922,0.0,0.10351636945317183,0.1506014569387508,0.0042351515151515095,-0.001911042929292929,0.0042351515151515095,0.0023241085858585805,1.3707653701380176,1.1439312567132116,0.0,0.0,0.008648115694654958
2014-11,2014-10,2014-10-31,2.138,2.291,2.645,0.004371994253950409,0.004371994253950409,1.7898630084984302,-0.042594465292396744,0.0,0.0,0.0,0.0,1.0,5.600444013029125e-17,2.1841723055079483e-18,0.0095908931615313,5.863876848229266e-05,0.11473888532748186,1.0,6.5e-09,0.009558268119455426,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.009558268119455426,0.02652668885834627,-0.00939854306124922,0.0,0.10347331114165373,0.1506014569387508,0.005309638554216867,-0.0021720306224899603,0.005309638554216867,0.003137607931726907,1.5742115027829313,1.3785145888594164,0.0,0.0,0.0095908931615313
2014-12,2014-11,2014-11-28,2.074,2.23,2.589,0.0006840370623717442,0.0006840370623717442,1.7910873411328112,-0.04193956442293689,0.0,0.0,0.0,0.0,1.0,5.846360235197146e-17,1.8680363725472305e-18,0.010771399007547987,5.774092191531169e-05,0.12891034255908398,1.0,6.5e-09,0.010739254611427091,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.010739254611427091,0.026322823993328304,-0.00939854306124922,0.0,0.1036771760066717,0.1506014569387508,0.006511177644710583,-0.0022036077844311375,0.006511177644710583,0.004307569860279445,1.755195599022005,1.644170168067227,0.0,0.0,0.010771399007547987
2015-01,2014-12,2014-12-31,2.098,2.28,2.598,0.014168535803399903,0.014168537617764067,1.8164644262526677,-0.028365250839642475,6.047880541406219e-07,1.8143641624218656e-09,1.1101872397166925e-18,6.047880518682515e-07,0.9999993952119458,1.1681735329269078e-15,1.1117024301009916e-15,0.00526747376540564,5.5673729286565566e-05,0.06287564280914829,1.0,7.005983072091919e-09,0.005236393572429752,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.005236393572429741,0.02584733548044724,-0.00939855868861767,0.0,0.10415266451955277,0.15060144131138234,0.00122242063492064,-0.0020946577380952383,0.00122242063492064,-0.0008722371031745979,1.4689384800965017,1.8964174454828662,0.0,0.0,0.005267473178126822
2015-02,2015-01,2015-01-30,1.97,2.048,2.24,-0.0020220452151076544,-0.0020220428126114915,1.8127914530511502,-0.030329940235014452,8.008320542832168e-07,2.4024961628496506e-09,5.4166156705356104e-20,1.4121976179162361e-06,0.9999985878023797,1.3077829194523852e-15,1.0692833563085113e-15,0.006376509796068833,6.500708058825904e-05,0.07612807506929645,1.0,7.343434377184875e-09,0.006340793113905463,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.006340793113905462,0.027930001200485267,-0.009398579551606107,0.0,0.10206999879951474,0.1506014204483939,0.002248520710059174,-0.002492263313609468,0.002248520710059174,-0.00024374260355029386,1.436829558998808,1.9306269270298047,0.0,0.0,0.006376507907561544
2015-03,2015-02,2015-02-27,2.034,2.103,2.353,0.011911347073622956,0.011911347437142167,1.8343842412205398,-0.018779863606252944,1.211730705181322e-07,3.6351921155439665e-10,5.666479727725027e-20,1.5494140239995693e-06,0.9999984505859738,1.1962463535092021e-15,9.991716673926874e-16,0.006502710847904315,6.06218452165174e-05,0.07766879910355268,1.0,6.521944112164475e-09,0.006469179352709272,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.006469179352709273,0.026971506124022975,-0.009398583097197382,0.0,0.10302849387597703,0.15060141690280263,0.0025352941176470575,-0.002450519607843136,0.0025352941176470575,8.477450980392057e-05,1.1520329994107248,1.9122137404580153,0.0,0.0,0.006502710537747506
2015-04,2015-03,2015-03-31,1.721,1.802,2.16,-0.0077057890247037705,-0.007705787588608059,1.820248863267453,-0.026340938964094285,4.786985702417249e-07,1.4360957107251745e-09,3.233362238076723e-19,1.0777361787273593e-06,0.9999989222638198,8.108713729191264e-16,6.46175475387861e-16,0.009389400583812392,5.275434921025215e-05,0.11235628091048719,1.0,6.826014264487932e-09,0.009359832296337602,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.009359832296337602,0.025160528422968897,-0.009398570909319353,0.0,0.10483947157703111,0.15060142909068064,0.005270467836257309,-0.0026620224171539962,0.005270467836257309,0.002608445419103313,1.1809191390343223,1.8945646703573225,0.0,0.0,0.009389401707725493
2015-05,2015-04,2015-04-30,1.843,2.037,2.414,-0.0039519218373537226,-0.0032107457323271604,1.813055382035288,-0.03018876346953947,0.2470587016755203,0.0007411761050265609,7.66571486978481e-19,0.24705983534609505,0.7529401646539049,0.0,6.505213034913027e-19,0.0035065656174247057,0.00027984042386371643,0.04039974486591417,1.0,0.0007411796050326298,0.002554454079029186,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,8,-0.002554454079029186,0.05794898693130534,-0.06364905099099384,0.0,0.07205101306869466,0.09635094900900616,-0.0016268410852713167,-0.0022152955426356594,-0.0016268410852713167,-0.0038421366279069763,1.2221264367816091,1.607320717131474,0.0,0.0,0.0023714714978626023
2015-06,2015-05,2015-05-29,1.745,1.917,2.308,-0.009184911861094327,-0.009184909569164902,1.796402628152011,-0.03909639419897071,7.639764744437857e-07,2.291929423331357e-09,2.772413198184301e-20,0.24112499286311095,0.7588750071368892,2.7724510664899684e-17,2.8400436568333144e-17,0.0046540505942230925,0.00035025235313312935,0.053747093011878334,1.0,7.275306673788337e-09,0.004412328326413666,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.004412328326413666,0.0648307661345873,-0.06161831079085153,0.0,0.0651692338654127,0.09838168920914847,4.922928709055708e-05,-0.0023483236994219655,4.922928709055708e-05,-0.0022990944123314084,1.056534090909091,1.5266272189349113,0.0,0.0,0.0038748651989483087
2015-07,2015-06,2015-06-30,1.793,2.07,2.451,-0.028682159737951345,-0.02654327312820062,1.7448779210176795,-0.06665718491332917,0.6632793025256662,0.0019898379075769987,0.000149048702173729,0.6006705749334627,0.10123202071907929,0.298097404347458,8.708134386074954e-18,0.0042218647104651855,0.0014083333337144444,0.042212376523295556,1.0,0.002138888109757267,0.0007892466409718658,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,12,-0.0007892466409718658,0.13000000001758974,-0.1482176587370554,0.0,-1.758973522392182e-11,0.011782341262944612,-0.006334386973180075,-0.0019885775862068964,-0.006334386973180075,-0.008322964559386973,1.1346801346801347,1.4539024390243902,0.0,0.0,-0.0029295225640133065
2015-08,2015-07,2015-07-31,1.768,2.031,2.428,-0.004151324367206389,-0.0037813479787767957,1.7376343667863583,-0.07053179368455553,0.12332541893622889,0.00036997625680868667,1.3162090655246307e-10,0.4745704696433696,0.2277362418006922,0.29769328855593824,2.779416855428819e-17,0.00297152298116929,0.0014083333333451962,0.0272082757739603,1.0,0.00036997943009376593,0.0015055823278219901,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,15,-0.0015055823278219895,0.1300000000005475,-0.11997643167286444,0.0,-5.475064845938959e-13,0.040023568327135564,-0.001064857142857147,-0.002038880952380952,-0.001064857142857147,-0.0031037380952380995,1.2433481152993349,1.6706081081081081,0.0,0.0,0.00164457895521992
2015-09,2015-08,2015-08-31,1.735,1.925,2.295,0.004349326085294684,0.0044542435421026545,1.7451919052645268,-0.06648923336937562,0.034972033835863295,0.00010491610150758989,1.3553003809234623e-09,0.4174322471999446,0.2649610136092578,0.3176067391907977,2.775557561562892e-17,0.0043500589378823295,0.0014083333333374881,0.04375070725456302,1.0,0.00010491931400775418,0.0032096144484406596,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,13,-0.0032096144484406587,0.13000000000019177,-0.11756077997143725,0.0,-1.9176327192838016e-13,0.04243922002856275,-0.0002588068181818182,-0.002267713068181818,-0.0002588068181818182,-0.0025265198863636358,1.446027397260274,1.9051600573339704,0.0,0.0,0.0035093289575654075
2015-10,2015-09,2015-09-30,1.568,1.723,2.061,0.009095407421660833,0.010801384142956304,1.7610651366718924,-0.05799857261436314,0.522375619719277,0.001567126859157831,0.0001388498621376401,0.17998265438534486,0.7884068569401338,0.031610488674521285,0.0,0.007465584254469565,0.0002703844370378592,0.08796470443140762,1.0,0.0017059782213035733,0.005591472107841871,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,14,-0.005591472107841871,0.056961506690521364,-0.03545298118531718,0.0,0.07303849330947865,0.12454701881468283,0.00392598870056497,-0.0024961511299435033,0.00392598870056497,0.0014298375706214665,1.2965872156013,1.7987228003784295,0.0,0.0,0.007825186221283018
2015-11,2015-10,2015-10-30,1.657,1.793,2.111,-0.009061729332310638,-0.009061722174698708,1.745106841066803,-0.06653473457998205,2.069829371814622e-06,6.209488115443866e-09,9.481238158332372e-10,0.18838471660465553,0.7810578184470491,0.03055746494829537,2.7684822521777413e-17,0.006052304578093515,0.00021645896190593424,0.07132890116568658,1.0,1.0758078815321719e-08,0.005908017205035305,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,2,-0.005908017205035305,0.05096574872275704,-0.038049030435965414,0.0,0.07903425127724296,0.12195096956403459,0.002170599250936334,-0.002463377808988765,0.002170599250936334,-0.00029277855805243027,1.136777301927195,1.7230805243445693,0.0,0.0,0.0061581997203433115
2015-12,2015-11,2015-11-30,1.785,1.963,2.247,0.0023993612102433904,0.002778000664457691,1.7492939827289888,-0.0642950142310238,0.12620872037811798,0.0003786261611343539,1.3293079946827614e-08,0.31298103499118973,0.6574687031971422,0.02955026181166805,0.0,0.001181476053545542,0.0005416143491539424,0.01092802654762285,1.0,0.0003786409918264482,0.0004159140644436261,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,21,-0.0004159140644436261,0.08061868387568298,-0.07721929544523719,0.0,0.04938131612431702,0.08278070455476282,-0.003958193668528864,-0.0022204492551210426,-0.003958193668528864,-0.006178642923649906,1.258739406779661,1.853896103896104,0.0,0.0,-0.0006183323037295903
2016-01,2015-12,2015-12-31,1.662,1.814,2.076,5.848280573166784e-05,5.849060393279034e-05,1.7493962863491486,-0.06424029157811884,2.571024070214395e-06,7.713072210643185e-09,8.51289118537768e-11,0.30836772626117315,0.6615179118235422,0.030114361915284552,2.7755575615628914e-17,0.0021281341598524887,0.0005751252806409207,0.02208685823438434,1.0,1.1567820690532315e-08,0.0017293569202941322,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,2,-0.0017293569202941326,0.08307528734642479,-0.0755724631128232,0.0,0.046924712653575215,0.0844275368871768,-0.002469537037037039,-0.002386446759259259,-0.002469537037037039,-0.0048559837962962975,1.1099476439790577,1.816574839302112,0.0,0.0,0.0005315979297319117
2016-02,2016-01,2016-01-29,1.564,1.7,1.979,0.015959913815070906,0.015959924873897604,1.7773165003076863,-0.04930564728008957,3.273548305669806e-06,9.820644917009418e-09,1.2381817819026825e-09,0.3004701074061822,0.6672763010207051,0.03225359157311266,2.3626493992939556e-17,0.004918954456300169,0.0005860327898785959,0.05551125673633045,1.0,1.3893926403530177e-08,0.004522168076192088,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,2,-0.004522168076192088,0.08385936726772479,-0.07252339715764662,0.0,0.046140632732275214,0.08747660284235338,0.0016941068139963167,-0.0025015953038674036,0.0016941068139963167,-0.0008074884898710867,1.1586314152410575,1.9378698224852071,0.0,0.0,0.004834149240260937
2016-03,2016-02,2016-02-29,1.454,1.555,1.786,0.000767523427645933,0.0017637764000608919,1.778680632360014,-0.04857596709184642,0.3260963617392823,0.000978289085217847,1.796388719711201e-05,0.012648330739659463,0.9873516692603406,2.168404344971009e-19,6.505213034913027e-19,0.00922950958849333,5.488592819509333e-05,0.1104247994927494,1.0,0.0009962544724476771,0.008201977477203398,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,12,-0.008201977477203398,0.025663809895280942,-0.009684447612220815,0.0,0.10433619010471906,0.1503155523877792,0.005484798534798538,-0.0026816002747252756,0.005484798534798538,0.002803198260073263,1.6859928168291431,1.9258006314839875,0.0,0.0,0.009266904885592519
2016-04,2016-03,2016-03-31,1.444,1.55,1.793,0.00175287938607759,0.00175287938607759,1.7817984449748931,-0.04690823551714296,0.0,0.0,0.0,0.012998951672463756,0.9870010483275363,1.9527926136143483e-19,6.279575852849198e-19,0.005737900089576496,5.010859002203667e-05,0.06855414953478574,1.0,6.5e-09,0.005709029904093283,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.005709029904093283,0.02452148201606991,-0.009702413522423367,0.0,0.1054785179839301,0.15029758647757663,0.0018881602914389804,-0.0026606967213114755,0.0018881602914389804,-0.0007725364298724943,1.4015728056823948,1.786511835640911,0.0,0.0,0.005737103978305267
2016-05,2016-04,2016-04-29,1.453,1.55,1.794,0.0010883393687801948,0.0014903389479653533,1.7837376463697907,-0.04587094822779614,0.1339996141532636,0.0004019988424597908,7.36725367484593e-10,0.14693474565515163,0.8530637808941134,1.4734507349696026e-06,5.421010862427522e-19,0.0036771738369495853,0.00010990805938724116,0.043466637687071576,1.0,0.0004020016937873046,0.0031994853995900383,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,9,-0.0031994853995900383,0.036316617582683744,-0.029400624773434712,0.0,0.09368338241731626,0.13059937522656528,-0.0006887681159420311,-0.0026649864130434786,-0.0006887681159420311,-0.0033537545289855104,1.5454317269076305,1.702433628318584,0.0,0.0,0.0031130923511393507
2016-06,2016-05,2016-05-31,1.496,1.584,1.811,0.012010171339336666,0.013059641111461918,1.8051606411271168,-0.034411694836173234,0.34628910780629685,0.0010388673234188906,1.0602448706360158e-05,0.4707480201691243,0.5080456500350436,0.021206329795832073,6.505213034913027e-19,0.005053571442223655,0.0008454087865496439,0.055570404587386,1.0,0.0010494712721768823,0.0032985510668332987,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,13,-0.0032985510668332987,0.10072192134086665,-0.13760111543804726,0.0,0.029278078659133358,0.022398884561952742,-0.0016850450450450441,-0.002640997747747748,-0.0016850450450450441,-0.004326042792792792,1.163686040735221,1.5927224901359054,0.0,0.0,0.0021129641421236047
2016-07,2016-06,2016-06-30,1.247,1.297,1.469,0.015938698884463122,0.01593869946734645,1.8339325530241264,-0.019021473593807903,1.6958563484773304e-07,5.087569045431991e-10,7.412642503315847e-11,0.46842016228099753,0.5092448833560588,0.022334954362943596,0.0,0.00831108428285386,0.0011170852923365502,0.09303049964022701,1.0,6.543617301369639e-09,0.007475298630029155,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.0074752986300291565,0.11578006524457742,-0.13622297503635247,0.0,0.014219934755422589,0.02377702496364753,0.0025073476702508982,-0.002945132168458782,0.0025073476702508982,-0.0004377844982078839,1.4113022113022113,1.5903169778549717,0.0,0.0,0.006467388528988627
2016-08,2016-07,2016-07-27,1.222,1.246,1.403,0.0018639923472820443,0.0018639979576752222,1.8373509892683948,-0.017192937127738728,1.6029694794028422e-06,4.808908438208526e-09,8.014847396320594e-10,0.475988638303394,0.5026659998247002,0.02134536187190584,5.5474782151266146e-17,0.008692558682441351,0.000897617651088814,0.09892499828276333,1.0,9.399413557709714e-09,0.007958438082675318,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,1,-0.007958438082675316,0.10378541233268657,-0.1398051979741513,0.0,0.026214587667313438,0.020194802025848696,0.0028439393939393947,-0.0030260494652406423,0.0028439393939393947,-0.0001821100713012471,1.1569343065693432,1.6597072750753337,0.0,0.0,0.006780782635487914
2016-09,2016-08,2016-08-31,1.308,1.354,1.478,0.009419233258409442,0.009543700157392532,1.8546574268138833,-0.007935648154532515,0.04148891811030776,0.0001244667543309233,1.446521671734982e-10,0.5213993204624758,0.4578574503741664,0.0207432291633578,4.480545884957637e-19,0.007382620789892532,0.0009552367856090962,0.0828600287650558,1.0,0.00012446990242594372,0.006433053072923005,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,17,-0.006433053072923005,0.10706466002985839,-0.16000000000262782,0.0,0.02293533997014162,-2.6278146325608986e-12,-5.4521276595744005e-05,-0.0028741201241134747,-5.4521276595744005e-05,-0.0029286414007092193,1.1826275264677575,1.6212702472293266,0.0,0.0,0.00380386212214547
2016-10,2016-09,2016-09-30,1.247,1.254,1.398,-0.009575087164387777,-0.009327869821051223,1.8368989202920611,-0.017434750796134768,0.07165810703371561,0.00021497432110114683,3.224302223540712e-05,0.5309464753856441,0.3841409913459956,0.08491253326836025,7.988844181588137e-19,0.006908193445501339,0.0014083333333363068,0.07444832134599821,1.0,0.00024721884346710004,0.0056034473638231054,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,11,-0.0056034473638231054,0.13000000000013723,-0.14256435072617607,0.0,-1.3722356584366935e-13,0.017435649273823933,-0.0020708994708994706,-0.0030234964726631396,-0.0020708994708994706,-0.00509439594356261,1.0512148642210577,1.6123785382340516,0.0,0.0,0.0014963580951989268
2016-11,2016-10,2016-10-31,1.438,1.501,1.688,-0.021740587850765717,-0.02107649042498802,1.7969636579424748,-0.03879629691556097,0.19577067218181216,0.0005873120165454365,7.678540923225983e-05,0.572021064011025,0.18728152836422687,0.24069740762474806,2.7755575615628914e-17,0.006076818619891499,0.0014083333361676535,0.06447182342169205,1.0,0.0006640989258058115,0.004256612371467363,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,11,-0.004256612371467363,0.13000000013081478,-0.1341885309284824,0.0,-1.3081477567844502e-10,0.0258114690715176,-0.0057599999999999995,-0.0026850833333333336,-0.0057599999999999995,-0.008445083333333332,1.403066037735849,1.6589195979899496,0.0,0.0,-0.0032984411218708425
2016-12,2016-11,2016-11-30,1.71,1.897,2.144,0.019752876855646122,0.020055843170612434,1.8324588597918838,-0.01980975853534306,0.09780517736870414,0.0002934155321061124,9.550782860201812e-06,0.48458541680897715,0.26706844562074306,0.24834613757027973,4.269003702514311e-17,0.0026077025998891947,0.0014083333334947018,0.022842431197702125,1.0,0.00030296781503586374,0.0012641033848344316,Stage37_rate_momentum_only,True,False,0,Optimization terminated successfully,7,-0.0012641033848344316,0.13000000000744777,-0.11122281486822991,0.0,-7.447764627244169e-12,0.048777185131770096,-0.011713176265270504,-0.0020826919720767887,-0.011713176265270504,-0.013795868237347292,1.4852872489490891,1.7453300124533002,0.0,0.0,-0.009325121229406458
