일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2011/08/09 (주간)","301F8267","코스피200 P 201108 267.5","34.65","8.70","31.40","50.45","30.45","104.00","34.65","20959","87073055000","58240"
"2011/08/09 (주간)","301F8270","코스피200 P 201108 270.0","36.90","7.85","33.85","52.55","32.75","96.00","36.90","14342","60862645000","82929"
"2011/08/09 (주간)","301F8272","코스피200 P 201108 272.5","40.00","9.15","36.35","56.10","36.00","128.00","40.00","14642","68699105000","44650"
"2011/08/09 (주간)","301F8275","코스피200 P 201108 275.0","43.35","10.05","41.00","57.30","38.05","152.00","43.35","2972","14474980000","62543"
"2011/08/09 (주간)","301F8277","코스피200 P 201108 277.5","45.50","9.60","45.40","59.70","40.95","144.00","45.50","3323","16339920000","30866"
"2011/08/09 (주간)","301F8280","코스피200 P 201108 280.0","46.65","8.40","45.80","61.20","44.45","96.00","46.65","1468","7914370000","27932"
"2011/08/09 (주간)","301F8282","코스피200 P 201108 282.5","49.15","8.95","48.00","64.70","45.60","96.00","49.15","2311","12014795000","25160"
"2011/08/09 (주간)","301F8285","코스피200 P 201108 285.0","51.70","9.05","54.00","66.30","48.05","128.00","51.70","263","1500340000","23109"
"2011/08/09 (주간)","301F8287","코스피200 P 201108 287.5","54.55","9.30","55.45","69.30","51.05","128.00","54.55","168","1005450000","5930"
"2011/08/09 (주간)","301F8290","코스피200 P 201108 290.0","57.25","8.75","59.70","72.00","55.00","184.00","57.25","96","617695000","5159"
"2011/08/09 (주간)","301F8292","코스피200 P 201108 292.5","59.65","9.15","71.00","73.20","57.50","192.00","59.65","45","315365000","3498"
"2011/08/09 (주간)","301F8295","코스피200 P 201108 295.0","61.75","7.80","67.00","77.60","58.75","176.00","61.75","280","1921385000","1839"
"2011/08/09 (주간)","301F8297","코스피200 P 201108 297.5","64.25","9.45","68.45","73.15","64.25","128.00","64.25","32","214815000","1055"
"2011/08/09 (주간)","301F8300","코스피200 P 201108 300.0","66.15","8.85","69.35","81.50","65.10","64.00","66.15","87","630150000","5240"
"2011/08/08 (주간)","201F8237","코스피200 C 201108 237.5","7.35","-7.20","10.05","14.20","4.60","44.00","7.35","46464","32046900000","11285"
"2011/08/08 (주간)","201F8240","코스피200 C 201108 240.0","5.65","-6.50","7.40","12.50","3.55","42.00","5.65","55620","31708075000","9909"
"2011/08/08 (주간)","201F8242","코스피200 C 201108 242.5","4.05","-5.80","6.15","10.15","2.80","39.50","4.05","117456","53549905000","15923"
"2011/08/08 (주간)","201F8245","코스피200 C 201108 245.0","3.40","-4.35","5.80","8.40","2.06","44.30","3.40","215801","76259495000","21829"
"2011/08/08 (주간)","201F8247","코스피200 C 201108 247.5","2.50","-4.40","4.55","6.50","1.53","44.80","2.50","629889","172605403000","46863"
"2011/08/08 (주간)","201F8250","코스피200 C 201108 250.0","1.58","-3.62","4.30","4.85","1.20","42.30","1.58","989804","217070778000","82325"
"2011/08/08 (주간)","201F8252","코스피200 C 201108 252.5","1.15","-2.65","3.00","3.55","0.83","43.10","1.15","1229414","207084839000","67807"
"2011/08/08 (주간)","201F8255","코스피200 C 201108 255.0","0.75","-2.16","2.00","2.49","0.65","42.90","0.75","1543101","195339210000","152604"
"2011/08/08 (주간)","201F8257","코스피200 C 201108 257.5","0.50","-1.47","0.96","1.66","0.42","43.60","0.50","1550084","129247518000","128663"
"2011/08/08 (주간)","201F8260","코스피200 C 201108 260.0","0.34","-0.94","0.83","1.07","0.29","44.30","0.34","1889948","104716979000","135014"
"2011/08/08 (주간)","201F8262","코스피200 C 201108 262.5","0.21","-0.65","0.50","0.66","0.19","44.30","0.21","1425938","51957552000","113014"
"2011/08/08 (주간)","201F8265","코스피200 C 201108 265.0","0.16","-0.41","0.30","0.40","0.12","46.40","0.16","1218737","26314824000","132756"
"2011/08/08 (주간)","201F8267","코스피200 C 201108 267.5","0.10","-0.26","0.17","0.24","0.08","46.40","0.10","863170","12714732000","98840"
"2011/08/08 (주간)","201F8270","코스피200 C 201108 270.0","0.07","-0.13","0.10","0.14","0.06","48.10","0.07","796559","7494605000","193253"
"2011/08/08 (주간)","201F8272","코스피200 C 201108 272.5","0.05","-0.07","0.07","0.10","0.04","48.90","0.05","718849","4365896000","140277"
"2011/08/08 (주간)","201F8275","코스피200 C 201108 275.0","0.03","-0.06","0.05","0.08","0.03","49.60","0.03","356972","1655285000","129231"
"2011/08/08 (주간)","201F8277","코스피200 C 201108 277.5","0.04","-0.01","0.03","0.06","0.02","54.10","0.04","344716","1092583000","158794"
"2011/08/08 (주간)","201F8280","코스피200 C 201108 280.0","0.02","-0.03","0.02","0.04","0.01","52.80","0.02","325437","731386000","186267"
"2011/08/08 (주간)","201F8282","코스피200 C 201108 282.5","0.03","-0.01","0.02","0.03","0.01","58.40","0.03","127373","251396000","139304"
"2011/08/08 (주간)","201F8285","코스피200 C 201108 285.0","0.02","-0.01","0.01","0.03","0.01","58.60","0.02","136553","254439000","144435"
"2011/08/08 (주간)","201F8287","코스피200 C 201108 287.5","0.02","-0.01","0.02","0.03","0.01","61.50","0.02","83821","149237000","120215"
"2011/08/08 (주간)","201F8290","코스피200 C 201108 290.0","0.01","0.00","0.01","0.03","0.01","60.10","0.01","79049","123808000","154364"
"2011/08/08 (주간)","201F8292","코스피200 C 201108 292.5","0.02","0.01","0.01","0.02","0.01","67.20","0.02","44522","66109000","112783"
"2011/08/08 (주간)","201F8295","코스피200 C 201108 295.0","0.02","0.01","0.01","0.02","0.01","69.90","0.02","55572","68168000","126203"
"2011/08/08 (주간)","201F8297","코스피200 C 201108 297.5","0.01","0.00","0.01","0.02","0.01","67.80","0.01","40165","41003000","87281"
"2011/08/08 (주간)","201F8300","코스피200 C 201108 300.0","0.01","0.00","0.01","0.02","0.01","70.30","0.01","76933","77656000","253310"
"2011/08/08 (주간)","301F8237","코스피200 P 201108 237.5","3.45","3.20","0.80","11.15","0.63","56.00","3.45","5145222","1227451901000","115641"
"2011/08/08 (주간)","301F8240","코스피200 P 201108 240.0","4.50","4.04","1.60","12.50","0.86","56.50","4.50","1776877","418112340000","40336"
"2011/08/08 (주간)","301F8242","코스피200 P 201108 242.5","5.55","4.76","1.78","14.00","1.19","55.00","5.55","1104667","282876272000","29867"
"2011/08/08 (주간)","301F8245","코스피200 P 201108 245.0","6.80","5.52","3.95","16.00","1.63","54.00","6.80","997702","301298301000","37569"
"2011/08/08 (주간)","301F8247","코스피200 P 201108 247.5","8.80","5.70","3.75","18.45","2.25","58.50","8.80","547669","228756275000","84816"
"2011/08/08 (주간)","301F8250","코스피200 P 201108 250.0","10.25","6.05","4.45","20.00","3.10","56.00","10.25","307308","173089005000","133661"
"2011/08/08 (주간)","301F8252","코스피200 P 201108 252.5","12.65","7.30","4.20","20.20","4.10","62.00","12.65","156041","144622630000","94623"
"2011/08/08 (주간)","301F8255","코스피200 P 201108 255.0","14.80","7.95","7.80","24.95","5.70","66.00","14.80","102045","104371585000","135106"
"2011/08/08 (주간)","301F8257","코스피200 P 201108 257.5","17.00","8.60","12.45","26.35","7.45","68.00","17.00","28724","32318545000","67921"
"2011/08/08 (주간)","301F8260","코스피200 P 201108 260.0","19.00","8.65","14.50","29.90","9.35","68.00","19.00","27722","44432840000","122084"
"2011/08/08 (주간)","301F8262","코스피200 P 201108 262.5","21.40","9.05","18.00","32.30","11.50","72.00","21.40","34673","70030765000","98675"
"2011/08/08 (주간)","301F8265","코스피200 P 201108 265.0","23.65","9.10","21.55","34.60","13.70","72.00","23.65","19436","41057555000","97545"
"2011/08/08 (주간)","301F8267","코스피200 P 201108 267.5","25.95","9.00","20.00","36.05","16.10","76.00","25.95","15444","35987580000","64941"
"2011/08/08 (주간)","301F8270","코스피200 P 201108 270.0","29.05","9.75","23.35","38.70","18.45","92.00","29.05","10649","28154845000","89475"
"2011/08/08 (주간)","301F8272","코스피200 P 201108 272.5","30.85","9.60","27.45","40.90","20.95","80.00","30.85","5504","16023290000","46903"
"2011/08/08 (주간)","301F8275","코스피200 P 201108 275.0","33.30","9.40","28.95","43.40","23.40","88.00","33.30","2902","8462520000","64128"
"2011/08/08 (주간)","301F8277","코스피200 P 201108 277.5","35.90","9.80","33.95","45.90","25.90","96.00","35.90","1565","5002580000","31785"
"2011/08/08 (주간)","301F8280","코스피200 P 201108 280.0","38.25","9.40","30.05","48.55","28.45","96.00","38.25","2321","8101850000","29001"
"2011/08/08 (주간)","301F8282","코스피200 P 201108 282.5","40.20","9.15","33.05","50.85","30.80","64.00","40.20","1986","7269235000","25906"
"2011/08/08 (주간)","301F8285","코스피200 P 201108 285.0","42.65","9.10","37.20","53.35","33.40","64.00","42.65","874","3338120000","23185"
"2011/08/08 (주간)","301F8287","코스피200 P 201108 287.5","45.25","8.85","38.40","55.85","35.85","120.00","45.25","209","886875000","5953"
"2011/08/08 (주간)","301F8290","코스피200 P 201108 290.0","48.50","10.50","41.00","58.35","39.45","112.00","48.50","150","669645000","5215"
"2011/08/08 (주간)","301F8292","코스피200 P 201108 292.5","50.50","8.95","42.05","60.85","41.80","136.00","50.50","47","222470000","3519"
"2011/08/08 (주간)","301F8295","코스피200 P 201108 295.0","53.95","11.95","46.65","63.35","46.65","136.00","53.95","48","255590000","1990"
"2011/08/08 (주간)","301F8297","코스피200 P 201108 297.5","54.80","9.20","45.95","65.85","45.95","112.00","54.80","13","67175000","1086"
"2011/08/08 (주간)","301F8300","코스피200 P 201108 300.0","57.30","9.85","51.00","68.35","48.50","64.00","57.30","397","2149385000","5288"
"2011/08/05 (주간)","201F8247","코스피200 C 201108 247.5","6.90","-7.45","9.75","11.55","5.95","31.00","6.90","11851","8944955000","3620"
"2011/08/05 (주간)","201F8250","코스피200 C 201108 250.0","5.20","-7.00","11.00","11.00","4.40","29.50","5.20","121900","68993810000","28933"
"2011/08/05 (주간)","201F8252","코스피200 C 201108 252.5","3.80","-6.10","3.05","8.95","3.05","28.80","3.80","219216","92788470000","26521"
"2011/08/05 (주간)","201F8255","코스피200 C 201108 255.0","2.91","-4.99","3.10","4.30","2.20","30.00","2.91","673954","198336559000","58074"
"2011/08/05 (주간)","201F8257","코스피200 C 201108 257.5","1.97","-4.03","2.80","3.70","1.48","29.30","1.97","1341340","284106051000","85336"
"2011/08/05 (주간)","201F8260","코스피200 C 201108 260.0","1.28","-3.17","1.50","2.16","1.00","28.80","1.28","1601938","236254918000","118964"
"2011/08/05 (주간)","201F8262","코스피200 C 201108 262.5","0.86","-2.29","0.95","1.49","0.64","29.40","0.86","1664395","164201704000","102641"
"2011/08/05 (주간)","201F8265","코스피200 C 201108 265.0","0.57","-1.61","0.49","1.03","0.43","29.60","0.57","1828563","122719748000","106967"
"2011/08/05 (주간)","201F8267","코스피200 C 201108 267.5","0.36","-1.05","0.20","0.74","0.20","29.80","0.36","1119018","52179237000","78076"
"2011/08/05 (주간)","201F8270","코스피200 C 201108 270.0","0.20","-0.69","0.10","0.59","0.10","29.40","0.20","1378814","43248263000","126970"
"2011/08/05 (주간)","201F8272","코스피200 C 201108 272.5","0.12","-0.47","0.15","0.46","0.10","29.90","0.12","844738","17670481000","138057"
"2011/08/05 (주간)","201F8275","코스피200 C 201108 275.0","0.09","-0.28","0.11","0.35","0.06","31.10","0.09","805751","12277076000","164541"
"2011/08/05 (주간)","201F8277","코스피200 C 201108 277.5","0.05","-0.19","0.07","0.28","0.05","31.20","0.05","692130","7850112000","138485"
"2011/08/05 (주간)","201F8280","코스피200 C 201108 280.0","0.05","-0.09","0.04","0.20","0.04","33.70","0.05","610678","4893116000","189937"
"2011/08/05 (주간)","201F8282","코스피200 C 201108 282.5","0.04","-0.05","0.03","0.16","0.03","35.20","0.04","503311","2707307000","151341"
"2011/08/05 (주간)","201F8285","코스피200 C 201108 285.0","0.03","-0.04","0.02","0.10","0.02","36.60","0.03","405665","1691220000","176485"
"2011/08/05 (주간)","201F8287","코스피200 C 201108 287.5","0.03","-0.03","0.03","0.07","0.02","38.70","0.03","250633","820875000","147982"
"2011/08/05 (주간)","201F8290","코스피200 C 201108 290.0","0.01","-0.04","0.02","0.05","0.01","36.50","0.01","293870","659866000","174940"
"2011/08/05 (주간)","201F8292","코스피200 C 201108 292.5","0.01","-0.02","0.02","0.03","0.01","38.40","0.01","229601","490846000","136709"
"2011/08/05 (주간)","201F8295","코스피200 C 201108 295.0","0.01","-0.02","0.01","0.03","0.01","40.40","0.01","149554","246365000","152012"
"2011/08/05 (주간)","201F8297","코스피200 C 201108 297.5","0.01","-0.02","0.01","0.02","0.01","42.30","0.01","92154","103339000","115765"
"2011/08/05 (주간)","201F8300","코스피200 C 201108 300.0","0.01","0.00","0.01","0.02","0.01","44.20","0.01","252705","257607000","310434"
"2011/08/05 (주간)","301F8247","코스피200 P 201108 247.5","3.10","2.98","9.90","10.00","1.71","36.50","3.10","3411676","825915086000","116580"
"2011/08/05 (주간)","301F8250","코스피200 P 201108 250.0","4.20","3.75","4.00","4.50","2.19","37.50","4.20","1577324","479522691000","189052"
"2011/08/05 (주간)","301F8252","코스피200 P 201108 252.5","5.35","4.56","10.00","10.00","2.90","36.80","5.35","566518","236535905000","132137"
"2011/08/05 (주간)","301F8255","코스피200 P 201108 255.0","6.85","5.67","5.00","7.20","3.85","37.50","6.85","429912","226366015000","149094"
"2011/08/05 (주간)","301F8257","코스피200 P 201108 257.5","8.40","6.62","15.00","15.00","5.10","37.50","8.40","115750","77898832000","78554"
"2011/08/05 (주간)","301F8260","코스피200 P 201108 260.0","10.35","7.69","8.50","13.55","6.75","39.00","10.35","135802","117579536000","132306"
"2011/08/05 (주간)","301F8262","코스피200 P 201108 262.5","12.35","8.35","18.50","18.50","8.60","40.00","12.35","51224","54662995000","110705"
"2011/08/05 (주간)","301F8265","코스피200 P 201108 265.0","14.55","8.95","15.00","17.00","10.55","42.00","14.55","29180","36892135000","105688"
"2011/08/05 (주간)","301F8267","코스피200 P 201108 267.5","16.95","9.85","22.15","22.15","12.75","46.00","16.95","18106","27356770000","69618"
"2011/08/05 (주간)","301F8270","코스피200 P 201108 270.0","19.30","10.00","22.30","22.30","15.05","48.00","19.30","23985","41487875000","93381"
"2011/08/05 (주간)","301F8272","코스피200 P 201108 272.5","21.25","9.70","22.15","24.00","17.40","44.00","21.25","6161","12136050000","50479"
"2011/08/05 (주간)","301F8275","코스피200 P 201108 275.0","23.90","10.00","27.15","27.15","19.80","52.00","23.90","7453","16411625000","64963"
"2011/08/05 (주간)","301F8277","코스피200 P 201108 277.5","26.10","9.85","29.45","29.45","22.25","48.00","26.10","3026","7445775000","32295"
"2011/08/05 (주간)","301F8280","코스피200 P 201108 280.0","28.85","10.60","31.90","31.90","25.00","56.00","28.85","6123","16534450000","30376"
"2011/08/05 (주간)","301F8282","코스피200 P 201108 282.5","31.05","10.25","34.40","34.40","27.30","56.00","31.05","1670","4900750000","26708"
"2011/08/05 (주간)","301F8285","코스피200 P 201108 285.0","33.55","9.95","36.90","36.90","29.90","56.00","33.55","1948","6253855000","23685"
"2011/08/05 (주간)","301F8287","코스피200 P 201108 287.5","36.40","10.35","36.15","39.35","32.10","72.00","36.40","227","788505000","6007"
"2011/08/05 (주간)","301F8290","코스피200 P 201108 290.0","38.00","9.45","40.00","40.00","34.75","64.00","38.00","404","1494300000","5249"
"2011/08/05 (주간)","301F8292","코스피200 P 201108 292.5","41.55","10.65","43.20","44.35","37.50","80.00","41.55","711","2802995000","3522"
"2011/08/05 (주간)","301F8295","코스피200 P 201108 295.0","42.00","8.50","40.00","44.70","39.80","3.00","42.00","602","2507190000","1992"
"2011/08/05 (주간)","301F8297","코스피200 P 201108 297.5","45.60","13.00","49.35","49.35","44.10","72.00","45.60","294","1447245000","1093"
"2011/08/05 (주간)","301F8300","코스피200 P 201108 300.0","47.45","9.25","49.75","49.75","44.40","32.00","47.45","667","3135750000","5490"
"2011/08/04 (주간)","201F8250","코스피200 C 201108 250.0","12.20","-5.25","18.15","18.15","11.80","26.00","12.20","1471","2167105000","5946"
"2011/08/04 (주간)","201F8252","코스피200 C 201108 252.5","9.90","-6.10","14.00","14.90","9.50","24.00","9.90","408","403495000","656"
"2011/08/04 (주간)","201F8255","코스피200 C 201108 255.0","7.90","-4.85","13.65","13.65","7.50","24.50","7.90","993","938115000","765"
"2011/08/04 (주간)","201F8257","코스피200 C 201108 257.5","6.00","-4.40","10.40","11.25","5.70","23.50","6.00","5081","3587960000","3050"
"2011/08/04 (주간)","201F8260","코스피200 C 201108 260.0","4.45","-3.90","8.80","9.20","4.15","23.50","4.45","26963","15121025000","10438"
"2011/08/04 (주간)","201F8262","코스피200 C 201108 262.5","3.15","-3.55","7.15","7.30","2.89","23.30","3.15","95894","41798749000","19883"
"2011/08/04 (주간)","201F8265","코스피200 C 201108 265.0","2.18","-2.77","5.35","5.50","1.95","23.40","2.18","280131","86526932000","38461"
"2011/08/04 (주간)","201F8267","코스피200 C 201108 267.5","1.41","-2.09","4.00","4.00","1.27","23.20","1.41","622122","142450823000","50239"
"2011/08/04 (주간)","201F8270","코스피200 C 201108 270.0","0.89","-1.62","2.79","2.80","0.80","23.30","0.89","1441227","250400835000","121662"
"2011/08/04 (주간)","201F8272","코스피200 C 201108 272.5","0.59","-1.08","1.77","1.80","0.48","23.90","0.59","1624648","175858412000","141037"
"2011/08/04 (주간)","201F8275","코스피200 C 201108 275.0","0.37","-0.70","1.20","1.20","0.30","24.40","0.37","2403845","156051778000","155990"
"2011/08/04 (주간)","201F8277","코스피200 C 201108 277.5","0.24","-0.39","0.67","0.70","0.18","25.30","0.24","1778044","69402655000","169080"
"2011/08/04 (주간)","201F8280","코스피200 C 201108 280.0","0.14","-0.27","0.41","0.41","0.12","25.40","0.14","1351518","31639006000","183737"
"2011/08/04 (주간)","201F8282","코스피200 C 201108 282.5","0.09","-0.14","0.23","0.23","0.08","26.10","0.09","1012403","13333731000","228864"
"2011/08/04 (주간)","201F8285","코스피200 C 201108 285.0","0.07","-0.08","0.13","0.14","0.05","27.70","0.07","864457","7220722000","264144"
"2011/08/04 (주간)","201F8287","코스피200 C 201108 287.5","0.06","-0.04","0.10","0.10","0.04","29.40","0.06","597577","3473169000","170813"
"2011/08/04 (주간)","201F8290","코스피200 C 201108 290.0","0.05","-0.01","0.06","0.06","0.03","30.80","0.05","382073","1628447000","188663"
"2011/08/04 (주간)","201F8292","코스피200 C 201108 292.5","0.03","-0.02","0.04","0.04","0.02","31.30","0.03","266345","804192000","143240"
"2011/08/04 (주간)","201F8295","코스피200 C 201108 295.0","0.03","0.00","0.03","0.03","0.02","33.40","0.03","163265","365060000","176857"
"2011/08/04 (주간)","201F8297","코스피200 C 201108 297.5","0.03","0.00","0.03","0.03","0.01","35.30","0.03","195275","398421000","176265"
"2011/08/04 (주간)","201F8300","코스피200 C 201108 300.0","0.01","-0.01","0.02","0.02","0.01","33.30","0.01","128680","152579000","361145"
"2011/08/04 (주간)","301F8250","코스피200 P 201108 250.0","0.45","0.28","0.08","0.62","0.08","24.30","0.45","1746711","42050328000","322002"
"2011/08/04 (주간)","301F8252","코스피200 P 201108 252.5","0.79","0.52","0.14","0.95","0.14","24.30","0.79","1257286","50882356000","197631"
"2011/08/04 (주간)","301F8255","코스피200 P 201108 255.0","1.18","0.69","0.25","1.47","0.25","23.40","1.18","1779402","112216924000","201242"
"2011/08/04 (주간)","301F8257","코스피200 P 201108 257.5","1.78","1.02","0.55","2.19","0.47","22.60","1.78","1888564","182768197000","98304"
"2011/08/04 (주간)","301F8260","코스피200 P 201108 260.0","2.66","1.43","1.10","3.20","0.83","22.10","2.66","2386996","349148521000","167681"
"2011/08/04 (주간)","301F8262","코스피200 P 201108 262.5","4.00","2.17","1.43","4.40","1.35","23.00","4.00","1566500","321736842000","133041"
"2011/08/04 (주간)","301F8265","코스피200 P 201108 265.0","5.60","2.90","2.30","5.95","2.08","23.50","5.60","944535","265507804000","114785"
"2011/08/04 (주간)","301F8267","코스피200 P 201108 267.5","7.10","3.30","3.00","7.75","2.91","21.50","7.10","162476","69881035000","75758"
"2011/08/04 (주간)","301F8270","코스피200 P 201108 270.0","9.30","3.90","4.30","9.75","4.20","23.50","9.30","116840","69140995000","100625"
"2011/08/04 (주간)","301F8272","코스피200 P 201108 272.5","11.55","4.55","6.40","11.95","5.85","25.00","11.55","25841","20149695000","52051"
"2011/08/04 (주간)","301F8275","코스피200 P 201108 275.0","13.90","4.95","7.95","14.20","7.70","26.00","13.90","30045","29459245000","67305"
"2011/08/04 (주간)","301F8277","코스피200 P 201108 277.5","16.25","5.25","9.80","16.60","9.80","28.00","16.25","6999","8487285000","34027"
"2011/08/04 (주간)","301F8280","코스피200 P 201108 280.0","18.25","4.95","11.00","19.00","11.00","3.00","18.25","6141","8943960000","33322"
"2011/08/04 (주간)","301F8282","코스피200 P 201108 282.5","20.80","5.00","15.75","21.50","14.50","16.00","20.80","2516","4345645000","27621"
"2011/08/04 (주간)","301F8285","코스피200 P 201108 285.0","23.60","5.85","16.75","24.35","16.75","32.00","23.60","1952","3739540000","25125"
"2011/08/04 (주간)","301F8287","코스피200 P 201108 287.5","26.05","5.75","19.15","26.70","19.15","32.00","26.05","506","1092115000","6132"
"2011/08/04 (주간)","301F8290","코스피200 P 201108 290.0","28.55","5.80","21.75","28.65","21.75","32.00","28.55","220","545665000","5475"
"2011/08/04 (주간)","301F8292","코스피200 P 201108 292.5","30.90","5.65","24.15","31.25","24.15","32.00","30.90","100","288100000","3935"
"2011/08/04 (주간)","301F8295","코스피200 P 201108 295.0","33.50","5.75","26.50","33.60","26.50","32.00","33.50","143","432920000","2150"
"2011/08/04 (주간)","301F8297","코스피200 P 201108 297.5","32.60","2.15","30.25","32.70","29.20","3.00","32.60","27","80805000","1113"
"2011/08/04 (주간)","301F8300","코스피200 P 201108 300.0","38.20","5.50","32.60","38.50","32.60","32.00","38.20","17","58455000","5786"
"2011/08/03 (주간)","201F8250","코스피200 C 201108 250.0","17.45","-7.90","20.50","20.50","17.05","3.00","17.45","519","1025790000","5387"
"2011/08/03 (주간)","201F8252","코스피200 C 201108 252.5","16.00","-6.90","18.30","18.30","15.25","8.00","16.00","19","30390000","269"
"2011/08/03 (주간)","201F8255","코스피200 C 201108 255.0","12.75","-8.05","15.30","15.30","12.50","3.00","12.75","43","57945000","343"
"2011/08/03 (주간)","201F8257","코스피200 C 201108 257.5","10.40","-8.60","12.85","13.25","10.35","3.00","10.40","1472","1636100000","1473"
"2011/08/03 (주간)","201F8260","코스피200 C 201108 260.0","8.35","-7.85","11.00","11.15","8.30","16.00","8.35","2452","2317725000","2625"
"2011/08/03 (주간)","201F8262","코스피200 C 201108 262.5","6.70","-6.95","11.90","11.90","6.40","19.50","6.70","6620","4760685000","3466"
"2011/08/03 (주간)","201F8265","코스피200 C 201108 265.0","4.95","-6.60","8.10","8.10","4.85","19.30","4.95","36448","20482450000","14288"
"2011/08/03 (주간)","201F8267","코스피200 C 201108 267.5","3.50","-5.95","7.00","7.00","3.45","19.30","3.50","142769","58319060000","25163"
"2011/08/03 (주간)","201F8270","코스피200 C 201108 270.0","2.51","-5.19","4.25","4.70","2.39","20.10","2.51","560894","159138183000","44840"
"2011/08/03 (주간)","201F8272","코스피200 C 201108 272.5","1.67","-4.23","3.35","3.45","1.58","20.40","1.67","832121","167390220000","53323"
"2011/08/03 (주간)","201F8275","코스피200 C 201108 275.0","1.07","-3.33","2.35","2.50","1.00","20.60","1.07","1178741","153915543000","116616"
"2011/08/03 (주간)","201F8277","코스피200 C 201108 277.5","0.63","-2.62","1.69","1.69","0.60","20.50","0.63","1570891","126724617000","160154"
"2011/08/03 (주간)","201F8280","코스피200 C 201108 280.0","0.41","-1.65","1.00","1.06","0.35","21.40","0.41","2063052","102345577000","157818"
"2011/08/03 (주간)","201F8282","코스피200 C 201108 282.5","0.23","-1.23","0.52","0.61","0.21","21.60","0.23","1062121","34748680000","140165"
"2011/08/03 (주간)","201F8285","코스피200 C 201108 285.0","0.15","-0.77","0.30","0.34","0.13","22.20","0.15","989655","19729618000","227657"
"2011/08/03 (주간)","201F8287","코스피200 C 201108 287.5","0.10","-0.47","0.17","0.20","0.08","23.10","0.10","1018690","12947527000","212523"
"2011/08/03 (주간)","201F8290","코스피200 C 201108 290.0","0.06","-0.26","0.11","0.12","0.06","23.80","0.06","584285","4635394000","222521"
"2011/08/03 (주간)","201F8292","코스피200 C 201108 292.5","0.05","-0.13","0.07","0.09","0.04","25.20","0.05","258383","1406423000","176726"
"2011/08/03 (주간)","201F8295","코스피200 C 201108 295.0","0.03","-0.08","0.05","0.05","0.03","25.70","0.03","330366","1192502000","165990"
"2011/08/03 (주간)","201F8297","코스피200 C 201108 297.5","0.03","-0.03","0.03","0.03","0.02","27.70","0.03","209989","596173000","169071"
"2011/08/03 (주간)","201F8300","코스피200 C 201108 300.0","0.02","-0.02","0.02","0.03","0.01","28.10","0.02","451005","883674000","404690"
"2011/08/03 (주간)","301F8250","코스피200 P 201108 250.0","0.17","0.06","0.22","0.30","0.13","25.40","0.17","1574987","34365681000","337057"
"2011/08/03 (주간)","301F8252","코스피200 P 201108 252.5","0.27","0.14","0.31","0.44","0.20","24.70","0.27","741096","24187337000","127555"
"2011/08/03 (주간)","301F8255","코스피200 P 201108 255.0","0.49","0.28","0.41","0.67","0.31","24.90","0.49","1059283","52569122000","150403"
"2011/08/03 (주간)","301F8257","코스피200 P 201108 257.5","0.76","0.48","0.70","1.02","0.48","24.40","0.76","1556624","121014004000","135906"
"2011/08/03 (주간)","301F8260","코스피200 P 201108 260.0","1.23","0.77","1.11","1.52","0.77","24.40","1.23","1964142","230993112000","213595"
"2011/08/03 (주간)","301F8262","코스피200 P 201108 262.5","1.83","1.17","1.58","2.20","1.19","24.00","1.83","1629266","285647348000","157056"
"2011/08/03 (주간)","301F8265","코스피200 P 201108 265.0","2.70","1.68","2.05","3.10","1.78","24.00","2.70","1672143","413819310000","130360"
"2011/08/03 (주간)","301F8267","코스피200 P 201108 267.5","3.80","2.29","2.90","4.20","2.58","24.00","3.80","294422","97691236000","84334"
"2011/08/03 (주간)","301F8270","코스피200 P 201108 270.0","5.40","3.39","3.55","5.60","3.50","25.80","5.40","224702","104210951000","106243"
"2011/08/03 (주간)","301F8272","코스피200 P 201108 272.5","7.00","4.10","4.75","7.25","4.75","26.00","7.00","80405","48313840000","55234"
"2011/08/03 (주간)","301F8275","코스피200 P 201108 275.0","8.95","5.20","7.00","9.10","6.45","27.00","8.95","43813","34051075000","73026"
"2011/08/03 (주간)","301F8277","코스피200 P 201108 277.5","11.00","5.85","8.30","11.15","8.10","28.00","11.00","17623","17032835000","36555"
"2011/08/03 (주간)","301F8280","코스피200 P 201108 280.0","13.30","6.70","10.00","13.40","10.00","31.00","13.30","20684","24607850000","35857"
"2011/08/03 (주간)","301F8282","코스피200 P 201108 282.5","15.80","7.25","13.00","15.80","12.15","35.00","15.80","4095","5876325000","28998"
"2011/08/03 (주간)","301F8285","코스피200 P 201108 285.0","17.75","7.45","14.95","18.10","14.85","32.00","17.75","5972","9989015000","26306"
"2011/08/03 (주간)","301F8287","코스피200 P 201108 287.5","20.30","7.75","19.15","20.60","17.00","36.00","20.30","970","1883475000","6446"
"2011/08/03 (주간)","301F8290","코스피200 P 201108 290.0","22.75","7.90","19.20","23.00","19.20","40.00","22.75","970","2091280000","5552"
"2011/08/03 (주간)","301F8292","코스피200 P 201108 292.5","25.25","8.00","22.00","25.25","22.00","42.00","25.25","51","123870000","3997"
"2011/08/03 (주간)","301F8295","코스피200 P 201108 295.0","27.75","8.40","21.55","27.75","21.55","44.00","27.75","146","393500000","2150"
"2011/08/03 (주간)","301F8297","코스피200 P 201108 297.5","30.45","8.35","27.80","30.55","27.50","52.00","30.45","38","112045000","1116"
