month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2013-07,2013-06,2013-06-28,2013-06-28,31.84,22.37,0.8626760563380281,0.024902975420439843,True,True,0.030578273489806775,0.030923625939024636,1.8754463890839737,-0.11105911585217376,0.1151171144980662,0.0003453513434941986,1.1057236613689882e-09,0.3840753887037181,0.37596378476253195,0.2399608265337499,0.0,0.008189852684129723,0.0014083333336159846,0.08982823220786076,1.0,0.00034535438040639733,0.006843482938704071,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,26,-0.0068434829387040725,0.13000000001304543,-0.08170581280234152,0.0,-1.3045425850677361e-11,0.07829418719765849,-0.0,0.006567804166017109,1.6490066225165563,1.8245033112582782,1.0,1.0,0.0,0.0,0.005388030512953773,0.003596505651390555
2013-08,2013-07,2013-07-31,2013-07-31,24.99,22.95,0.6942307692307692,0.04017857142857143,True,True,0.013354144927053087,0.013523709232712806,1.9004913719667196,-0.09918807045368083,0.04845042709786308,0.00014535128129358925,2.421302436612953e-05,0.4339877735458199,0.3662114315461799,0.19980079490800012,6.288853713213375e-19,0.007658618750588377,0.0011966329941973538,0.0847236270418764,1.0,0.00016956583644790074,0.006550242467194992,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,12,-0.006550242467194992,0.11983153145298714,-0.10358473560993865,0.0,0.010168468547012866,0.05641526439006135,-0.0,0.003776892993455738,0.9342105263157895,1.4671052631578947,1.0,1.0,0.0,0.0,0.005106226053916678,0.004858983758334127
2013-09,2013-08,2013-08-30,2013-08-30,24.44,28.1,0.670196671709531,0.17138364779874213,True,True,-0.000984718713804822,-0.0009847034380949735,1.8986199225473195,-0.1000751168183237,4.887983455131862e-06,1.4663950365395586e-08,6.117594831822623e-10,0.43321511796044765,0.36253454589598916,0.2042503361435632,6.076087856661515e-19,0.007716084421418418,0.0009787606104965409,0.08672044939404178,1.0,1.784190912491291e-08,0.006888948973885454,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.006888948973885454,0.10837493864338973,-0.10302984096450915,0.0,0.02162506135661027,0.05697015903549085,0.0,0.0034183715044008196,0.43137254901960786,1.215686274509804,1.0,1.0,0.0,0.0,0.005946263048938698,0.005151458133084196
2013-10,2013-09,2013-09-30,2013-09-30,23.72,22.98,0.6385991058122206,0.052484472049689444,True,True,0.012341228306840295,0.012341230248405131,1.9220512244793913,-0.08896893837597208,5.965093710508242e-07,1.7895281131524728e-09,1.5203672433516968e-10,0.4506007660981903,0.36454320055313466,0.18485603334867504,5.688106291469414e-19,0.007543019124578926,0.0013441240064251468,0.08245148545639623,1.0,6.89983780851598e-09,0.006519764936699715,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.006519764936699715,0.12700192154885595,-0.11085812636063107,0.0,0.002998078451144054,0.049141873639368935,0.0,0.0024091496621903067,1.577922077922078,1.7889610389610389,1.0,1.0,0.0,0.0,0.005728139452779883,0.0043800111864878205
2013-11,2013-10,2013-10-31,2013-10-31,20.57,20.59,0.43223443223443225,0.013165952235150031,True,True,-0.0077111102444884505,-0.007711109450516439,1.9072300755918767,-0.09599399932830832,2.2684914632863697e-07,6.80547438985911e-10,1.1342457309494134e-10,0.45638925720451207,0.3608669375437258,0.18274380525176218,5.601783605053043e-17,0.0071692577256344345,0.0011433176050456518,0.0791711870773393,1.0,6.575511447066401e-09,0.006242217095835977,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.006242217095835975,0.11713159804488207,-0.1083095487629215,0.0,0.01286840195511793,0.05169045123707851,-0.0,0.0009913879979067165,1.1419354838709677,1.5709677419354837,1.0,1.0,0.0,0.0,0.005615565583342384,0.0032975537154297497
2013-12,2013-11,2013-11-29,2013-11-29,19.33,20.0,0.33935018050541516,0.017846339987900785,True,True,-0.00547912373338782,-0.005479121754891329,1.8967801260196704,-0.10094716006171356,5.652847118037033e-07,1.69585413541111e-09,2.826423558671917e-10,0.46510393789036364,0.36229337306039266,0.17260268904924375,8.241715327950924e-17,0.006599738311450106,0.0012016867953283678,0.07198673896543106,1.0,6.915990693131906e-09,0.005637191457072062,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005637191457072062,0.12008431014891335,-0.11268490289796107,0.0,0.009915689851086651,0.04731509710203893,0.0,0.00027010396959389074,1.0192307692307692,1.5096153846153846,1.0,1.0,0.0,0.0,0.004492489814910174,0.000958709365769667
2014-01,2013-12,2013-12-31,2013-12-31,21.65,17.76,0.5167140825035562,0.0062724014336917565,True,True,-0.013545673655912374,-0.013545665326522174,1.8710869614355876,-0.11312543643093875,2.379825771753452e-06,7.139477315260356e-09,1.189912885890665e-09,0.4628186872621683,0.3666235603519733,0.17055775238585832,8.507514501952251e-17,0.006763505474647391,0.001209896349161126,0.07390268760080194,1.0,1.1728329180750802e-08,0.005804735989053122,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.005804735989053122,0.12049380145855434,-0.1121266934098645,0.0,0.00950619854144566,0.0478733065901355,0.0,0.0015923139688700952,1.267515923566879,1.6337579617834395,1.0,1.0,0.0,0.0,0.0034565433702975355,0.0001669795531398471
2014-02,2014-01,2014-01-31,2014-01-31,18.62,20.35,0.2859145059565522,0.0415929203539823,True,True,0.0211390445757428,0.021139045445907962,1.9106399521184658,-0.09437775549855987,2.486186179844723e-07,7.45855853953417e-10,1.2430930894375142e-10,0.4457330864114958,0.3726930838474294,0.18157382974107472,1.4433615248542458e-16,0.006533643915257731,0.0011331996049639887,0.07160452935330884,1.0,6.592440761647151e-09,0.005636763446206593,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005636763446206592,0.11661215742609286,-0.10489576834826204,0.0,0.013387842573907141,0.05510423165173796,-0.0,0.0018151769790666218,1.0696202531645569,1.5348101265822784,1.0,1.0,0.0,0.0,0.005055745548756714,0.0003618256611042677
2014-03,2014-02,2014-02-28,2014-02-28,16.07,18.71,0.11376210235131397,0.022462077012835473,True,True,-0.0068773193516869025,-0.0068773177629732835,1.8974998710016553,-0.10060600888598781,5.039056190093151e-07,1.5117168570279455e-09,7.699676229927498e-11,0.4432113295107186,0.3671986221142573,0.189590048375024,1.499431562672011e-16,0.006390777528870005,0.00106647243668707,0.07029049572631764,1.0,6.7924321379851984e-09,0.005531127145564044,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005531127145564044,0.11312678392071808,-0.10345636498243897,0.0,0.016873216079281925,0.05654363501756103,-0.0,0.000561933030601248,1.150943396226415,1.5754716981132075,1.0,1.0,0.0,0.0,0.005600253027740525,0.0019104039030121056
2014-04,2014-03,2014-03-31,2014-03-31,17.37,19.26,0.20006816632583505,0.03314121037463977,True,True,-0.0076627693766938895,-0.007662765417092231,1.8829597670978633,-0.1074978576186787,1.2218151636266489e-06,3.665445490879947e-09,2.941561680068978e-10,0.44870338745046345,0.3704468637008767,0.18084974884865962,1.7410088330212207e-16,0.006051870104340809,0.001003605581331774,0.06660080776409907,1.0,7.964410823278783e-09,0.0052222129442994186,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0052222129442994186,0.10974181963126586,-0.10595399553074454,0.0,0.02025818036873414,0.05404600446925546,-0.0,-2.9787677045915806e-05,1.01875,1.509375,1.0,1.0,0.0,0.0,0.0057839324088242525,0.0032287805651198234
2014-05,2014-04,2014-04-30,2014-04-30,15.52,19.37,0.08635752688172044,0.04470387243735763,True,True,0.005184088365872247,0.005184098446433734,1.892721196919881,-0.10287104764584354,3.0551121376069763e-06,9.165336412820928e-09,9.152250743101093e-10,0.4491791278607128,0.3745086860827899,0.17631218605649707,1.6768579741180102e-16,0.005612985253477653,0.0009929851456030618,0.06139791216811346,1.0,1.2865118586615018e-08,0.004792478604004589,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.004792478604004589,0.10915961591741125,-0.1065681358538449,0.0,0.02084038408258876,0.0534318641461551,-0.0,-0.0002564302990974007,1.0,1.5,1.0,1.0,0.0,0.0,0.0060889046332330355,0.003830051801523225
2014-06,2014-05,2014-05-30,2014-05-30,15.34,15.61,0.09045725646123261,0.0030951041080472708,True,True,0.010924515308308878,0.010924522859161486,1.913398258609993,-0.09307034867232344,2.287409297890982e-06,6.862227893672946e-09,6.886247148617219e-10,0.45553123092735737,0.37569673576269624,0.16877203330994617,1.7138479351309793e-16,0.005678410149142977,0.0010105320943812716,0.062077729223428094,1.0,1.067694577395676e-08,0.0048459742574299075,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0048459742574299075,0.11011986711114058,-0.10973925486337337,0.0,0.019880132888859425,0.050260745136626636,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0,1.0,0.0,0.0,0.005633702921790268,0.0034848551635094692
2014-07,2014-06,2014-06-30,2014-06-30,14.01,16.52,0.05065359477124183,0.01418242491657397,True,True,0.016231871452074283,0.016231875088384792,1.9444562931803733,-0.078349183155898,1.1969594115869269e-06,3.5908782347607806e-09,4.543227585817971e-11,0.4487880865841942,0.37465059803210077,0.17656131538370481,1.7450212294486123e-16,0.005639957210853378,0.0009862491998036704,0.06176199133141852,1.0,8.08449586562384e-09,0.004829830235963347,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004829830235963347,0.10878874205378075,-0.1064135586646617,0.0,0.021211257946219253,0.0535864413353383,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0,1.0,0.0,0.0,0.004526553306898135,0.003697730509359283
2014-08,2014-07,2014-07-31,2014-07-31,15.46,18.78,0.11759020618556701,0.06126373626373626,True,True,-0.010760678464203383,-0.010760666424075346,1.9235326242217625,-0.0882667712522277,3.8149985235320686e-06,1.1444995570596205e-08,5.951324665294282e-10,0.45677398425742305,0.3705900774062584,0.17263593833631832,1.8919072450335567e-16,0.0052245323153947915,0.000931098298302858,0.05710779799492035,1.0,1.4738157116685522e-08,0.004435230961382036,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.004435230961382036,0.105703261915772,-0.10968949260937007,0.0,0.024296738084227998,0.050310507390629935,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.0,1.0,0.0,0.0,0.005257696881281052,0.002511584916524142
2014-09,2014-08,2014-08-29,2014-08-29,12.85,16.68,0.01621106166560712,0.022813688212927757,True,True,-0.011961847465573142,-0.011961842017953762,1.900523620375768,-0.09917278506380311,1.791198545542328e-06,5.373595636626984e-09,7.40237436904775e-11,0.45605118388819976,0.3764450840878443,0.16750373202395571,1.8262980882480253e-16,0.0046278384284541,0.0008561543213999635,0.05039713521304942,1.0,9.484240515534501e-09,0.0038809022178935603,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.0038809022178935603,0.10136001113259392,-0.10600539626451776,0.0,0.028639988867406083,0.05399460373548225,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.0,1.0,0.0,0.0,0.003468699879408882,0.000615283409864896
2014-10,2014-09,2014-09-30,2014-09-30,18.83,21.52,0.3707653701380176,0.1439312567132116,True,True,-0.013542330804958915,-0.013542322927408137,1.8747861008060012,-0.11137208520657904,2.6213055575183295e-06,7.863916672554988e-09,1.3634105580919333e-11,0.44534058276874744,0.3858338512386018,0.1688255659926505,1.8826216450321522e-16,0.004653270781124234,0.001021078921582607,0.049712775843995166,1.0,1.1879273604752197e-08,0.003840136819958118,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.003840136819958118,0.11069303076070906,-0.1022005617911427,0.0,0.01930696923929094,0.0577994382088573,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.0,1.0,0.0,0.0,0.0036279653909974483,0.0006429789407339813
2014-11,2014-10,2014-10-31,2014-10-31,21.54,30.52,0.5742115027829313,0.37851458885941647,True,True,0.013854155171680914,0.013854160401454835,1.900759678360278,-0.09906089618514369,1.494221120362665e-06,4.482663361087995e-09,7.471105601121358e-10,0.4416365242264483,0.3938378308748392,0.16452564489871238,1.953550648835084e-16,0.004927901865592632,0.0008232977302562024,0.05419503600557437,1.0,9.17955185716509e-09,0.004221410780468237,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004221410780468237,0.09939603997682417,-0.10144965244835923,0.0,0.030603960023175836,0.05855034755164078,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.0,1.0,0.0,0.0,0.0027023079304939824,-0.0009957600869253491
2014-12,2014-11,2014-11-28,2014-11-28,25.17,36.44,0.7551955990220048,0.6441701680672269,True,True,-0.011285442344439064,-0.011285436980108305,1.8793087645995086,-0.10922839249709693,1.553476607796367e-06,4.6604298233891015e-09,7.03900935761337e-10,0.43970174929796946,0.39015597909121785,0.17014227161081263,1.6529447467792279e-16,0.004747010053371493,0.0008034421130244212,0.052143467962311396,1.0,9.240735122887535e-09,0.00405389041495291,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.00405389041495291,0.09819014897785346,-0.10011756172868459,0.0,0.03180985102214655,0.05988243827131541,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.0,1.0,0.0,0.0,0.0028935296618534927,-0.0033961554753590686
2015-01,2014-12,2014-12-31,2014-12-31,20.08,50.24,0.4689384800965018,0.8964174454828661,True,True,0.031655445777055695,0.03165544866073838,1.938799121295634,-0.08103062017604801,8.455627040493724e-07,2.5366881121481172e-09,3.469945820400484e-10,0.4342202387862944,0.39488009063878504,0.17089967057492053,7.695217459773347e-17,0.0048063102953784295,0.0010120917824583597,0.05160317284979099,1.0,7.415926671738193e-09,0.004017395965825347,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004017395965825347,0.11020481563661506,-0.09826527125787096,0.0,0.01979518436338494,0.06173472874212904,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.0,1.0,0.0,0.0,0.0029263192237116713,-0.005141507158790444
2015-02,2015-01,2015-01-30,2015-01-30,19.65,58.62,0.4368295589988081,0.9306269270298048,True,True,-0.004666318639101067,-0.004666316900302046,1.9297520668184593,-0.08531882412188363,5.012703981344373e-07,1.5038111944033119e-09,2.3498782703026685e-10,0.4315029741144334,0.3881867048323805,0.18031032105318615,6.901627791920828e-17,0.005726633409409639,0.0008100736726371965,0.0638591588770925,1.0,6.8885045625183005e-09,0.00504134229278125,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.00504134229278125,0.09859454382290309,-0.09678949814789747,0.0,0.03140545617709692,0.06321050185210253,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.0,1.0,0.0,0.0,0.004412837328908403,-0.005978654400426312
2015-03,2015-02,2015-02-27,2015-02-27,15.91,55.85,0.15203299941072482,0.9122137404580153,True,True,0.010223770016426074,0.01022377083633791,1.949481408138334,-0.0759673341413517,2.3426052456201055e-07,7.027815736860317e-10,1.1713026226713723e-10,0.4375646056552728,0.3892180796349633,0.17321731470976406,6.828403775685132e-17,0.005193628939470374,0.0007063884082103419,0.058085216824382446,1.0,6.575267425521412e-09,0.004557519541848831,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004557519541848831,0.09206878351821589,-0.09913674038935033,0.0,0.037931216481784116,0.06086325961064967,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.0,1.0,0.0,0.0,0.004136378987391599,-0.006607995928426392
2015-04,2015-03,2015-03-31,2015-03-31,16.34,53.72,0.18091913903432227,0.8945646703573226,True,True,0.008281065328666267,0.008281069286970043,1.9656251910361477,-0.06831535926955457,1.1412323879245522e-06,3.4236971637736565e-09,5.346066124789838e-10,0.44028270794925894,0.3898681928298269,0.16984909922091423,6.377809122751284e-17,0.005929132566768052,0.0008765742439787973,0.06589014533734384,1.0,8.207885847297259e-09,0.0052082532030379505,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0052082532030379505,0.10256164452535639,-0.10035119851564152,0.0,0.027438355474643614,0.059648801484358485,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.0,1.0,0.0,0.0,0.0038177841820900105,-0.0063398790180967425
2015-05,2015-04,2015-04-30,2015-04-30,16.76,36.28,0.2221264367816092,0.6073207171314741,True,True,-0.001328433325590982,-0.0013284300236152255,1.9630139890267542,-0.06955304019524222,9.43421644764054e-07,2.830264934292162e-09,4.71710822388983e-10,0.45579057553881175,0.38368706073754566,0.1605223637236425,7.327878604034554e-17,0.005200345058034532,0.0008178648946471589,0.05749695132853144,1.0,7.566626903810662e-09,0.004494146214168846,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004494146214168846,0.09906754632959225,-0.10674334427644688,0.0,0.030932453670407756,0.05325665572355312,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.0,1.0,0.0,0.0,0.003060391179629544,-0.003917632173324559
2015-06,2015-05,2015-05-29,2015-05-29,13.99,33.74,0.05653409090909091,0.5266272189349113,True,True,-0.01843716660929337,-0.01843716602952224,1.9268215730546943,-0.08670784581427304,1.656488942264714e-07,4.969466826794142e-10,8.282444712019361e-11,0.4440017902864649,0.3859830252466652,0.1700151844668698,7.600607933224543e-17,0.0053144960553759115,0.00101642438826349,0.05767540633492999,1.0,6.544219694884105e-09,0.004524014829097039,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004524014829097039,0.11044044847410699,-0.10160184008546395,0.0,0.019559551525893018,0.05839815991453605,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.0,1.0,0.0,0.0,0.004015200836611554,-0.002163345885222439
2015-07,2015-06,2015-06-30,2015-06-30,15.34,32.43,0.13468013468013468,0.45390243902439026,True,True,-0.016737338020666386,-0.01673733596742646,1.8945717090809657,-0.10199392531050211,5.866399779841635e-07,1.7599199339524906e-09,2.9331998899209447e-10,0.4377108718641933,0.3925153941527545,0.1697737339830522,7.467470614584076e-17,0.004499098220211362,0.0007230060978261999,0.04965114205557915,1.0,6.945379221580533e-09,0.0038629007557122673,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0038629007557122673,0.09314544097224726,-0.09613181185469105,0.0,0.03685455902775274,0.06386818814530895,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.0,1.0,0.0,0.0,0.0027387729987848183,0.00030819666617722667
2015-08,2015-07,2015-07-31,2015-07-31,16.79,38.82,0.2433481152993348,0.6706081081081081,True,True,-0.00871784915435147,-0.008717845600964436,1.878055118709096,-0.10982260680933642,1.174370353851407e-06,3.5231110615542215e-09,3.0275972978700364e-11,0.43134258068929254,0.40080458498628746,0.16785283432442002,6.186247638375216e-17,0.0032258220923214857,0.0010457745088689508,0.032435218054644124,1.0,8.062625927267495e-09,0.002436836385210854,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.002436836385210854,0.11202363191053667,-0.09426955809692494,0.0,0.017976368089463332,0.06573044190307506,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.0,1.0,0.0,0.0,0.0021471997767664236,-0.003176760981833522
2015-09,2015-08,2015-08-31,2015-08-31,19.34,54.37,0.44602739726027396,0.9051600573339704,True,True,0.00856800535392986,0.008568008155617863,1.8941463050211709,-0.10219556213853154,9.07792368914947e-07,2.723377106744841e-09,7.831089635093817e-11,0.4132399659009097,0.40678591616359094,0.1799741179354993,8.495850081705477e-18,0.004477272690419307,0.0011152746140443927,0.047035624600765324,1.0,7.426317279261813e-09,0.0036725563229536864,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0036725563229536872,0.11568619350870142,-0.08852005496384614,0.0,0.014313806491298584,0.07147994503615386,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.0,1.0,0.0,0.0,0.0032833723915130413,-0.005093506129688846
2015-10,2015-09,2015-09-30,2015-09-30,17.47,45.52,0.29658721560130014,0.7987228003784295,True,True,0.020857067574342726,0.020857070420441562,1.933652642500689,-0.08346999430951008,8.84978930526522e-07,2.6549367915795662e-09,1.9116204541535722e-10,0.41867810057070154,0.40676359063443934,0.17455830879485915,3.60130016096618e-17,0.005032957813203056,0.001235002255509715,0.052985480225378384,1.0,7.323064640574339e-09,0.004166224997960346,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004166224997960345,0.12173753351418198,-0.09026188720505225,0.0,0.00826246648581802,0.06973811279494775,-0.0,0.0027017319711625746,1.6685393258426966,1.8342696629213484,1.0,1.0,0.0,0.0,0.004273924954513849,-0.006189355883790816
2015-11,2015-10,2015-10-30,2015-10-30,15.39,41.95,0.13677730192719487,0.7230805243445693,True,True,-0.0169567766248634,-0.016956774472338412,1.900864126571728,-0.09901138888598848,6.589937217721518e-07,1.9769811653164554e-09,1.7554382221453205e-10,0.43390658172336155,0.399002224485676,0.16709119379096246,3.288884513490966e-17,0.004765565884677942,0.0009650104386754475,0.051396727984082624,1.0,6.985593272213572e-09,0.0040203699151949105,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0040203699151949105,0.10761099044291605,-0.09515377061851922,0.0,0.02238900955708395,0.06484622938148078,-0.0,0.0015335032984418627,1.335195530726257,1.6675977653631286,1.0,1.0,0.0,0.0,0.003235472756171633,-0.007186033792714823
2015-12,2015-11,2015-11-30,2015-11-30,16.91,48.14,0.258739406779661,0.8538961038961039,True,True,0.001973735185959625,0.0019737387309400156,1.9046159289820712,-0.09723307596208375,1.1091517130440578e-06,3.3274551391321732e-09,2.175252511865824e-10,0.4337087687321728,0.4035567836839788,0.16273444758384847,2.988851958797521e-17,0.00382698944317601,0.000990985761337634,0.03997795875008631,1.0,7.730144431294903e-09,0.0030702874980933917,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0030702874980933917,0.10904966362190947,-0.09547167461950289,0.0,0.02095033637809053,0.06452832538049712,-0.0,0.001186839939329123,1.5722222222222222,1.786111111111111,1.0,1.0,0.0,0.0,0.0022876630967514824,-0.0079205854179051
2016-01,2015-12,2015-12-31,2015-12-31,14.99,46.57,0.1099476439790576,0.816574839302112,True,True,0.004446378982613345,0.004446385206310582,1.9130845732186474,-0.09321903208484328,1.7781992106141917e-06,5.334597631842575e-09,8.89099605314044e-10,0.42765565425509927,0.4063710998166832,0.16597324592821758,2.631590396491946e-17,0.0038306761704801845,0.0010561615542040578,0.03963114472053787,1.0,9.841940883298516e-09,0.003049792849983571,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003049792849983571,0.11257858877445877,-0.09325786744672127,0.0,0.017421411225541236,0.06674213255327874,-0.0,0.001956912468551137,1.6740331491712708,1.8370165745856353,1.0,1.0,0.0,0.0,0.0011869006607772995,-0.009367720758341642
2016-02,2016-01,2016-01-29,2016-01-29,15.73,61.86,0.15863141524105753,0.9378698224852071,True,True,0.03599556500830032,0.035995568254878714,1.9819471333403158,-0.060578938805963656,9.474790979013925e-07,2.8424372937041773e-09,4.04141099780163e-10,0.41488355416382994,0.40811675604754283,0.17699968978862726,2.232837384635882e-17,0.003848666160505822,0.0010614558575895142,0.039815258780532777,1.0,7.652456584200959e-09,0.003078097346549537,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003078097346549537,0.11286040178501125,-0.08909057368790979,0.0,0.017139598214988755,0.07090942631209021,-0.0,0.0021799597437761682,1.2802197802197801,1.64010989010989,1.0,1.0,0.0,0.0,0.0017300188185154343,-0.011070451071055828
2016-03,2016-02,2016-02-29,2016-02-29,22.59,60.01,0.6859928168291431,0.9258006314839874,True,True,-0.006250052456527721,-0.00625005179146996,1.969559859790874,-0.06645036971719342,2.1076051234802238e-07,6.322815370440671e-10,3.277622326324636e-11,0.41003746437830957,0.39661280786729447,0.19334972775439602,4.8957674352493057e-17,0.004974540723887159,0.0009467435767605216,0.054014027226082784,1.0,6.552977087611366e-09,0.004262252863556138,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004262252863556139,0.10658763024444375,-0.08746626115428752,0.0,0.02341236975555626,0.07253373884571249,-0.0,0.0024071484541498896,1.2185792349726776,1.609289617486339,1.0,1.0,0.0,0.0,0.004587660613794955,-0.011877762364654654
2016-04,2016-03,2016-03-31,2016-03-31,18.45,45.91,0.40157280568239473,0.7865118356409111,True,True,0.011433810266148451,0.011433811363595591,1.9920794335355447,-0.05577634037050683,3.4858177155873754e-07,1.0457453146762127e-09,5.1701825598566335e-11,0.4248020549227085,0.39966955541660265,0.17552838966068895,4.7606139217223305e-17,0.0047287942424491655,0.0008128377419892543,0.05186850445745446,1.0,6.643610226790172e-09,0.004075759663697884,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004075759663697884,0.09876260883487764,-0.09199088103338217,0.0,0.031237391165122363,0.06800911896661783,0.0,0.0017032387669366669,1.1358695652173914,1.5679347826086958,1.0,1.0,0.0,0.0,0.004143707931228271,-0.011000892983766348
2016-05,2016-04,2016-04-29,2016-04-29,20.23,42.52,0.5454317269076305,0.702433628318584,True,True,-0.006721626232044105,-0.006721625392183283,1.9786894201587766,-0.06212305888998915,2.7978637595629053e-07,8.393591278688717e-10,5.016929649289347e-13,0.41871837220502756,0.3958688457633258,0.1854127820316466,5.628918626830956e-17,0.005356135636009327,0.0006765077729900449,0.06021458099417166,1.0,6.614804613551704e-09,0.004776377489146364,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004776377489146364,0.09010046212911751,-0.08751062299061446,0.0,0.03989953787088249,0.07248937700938554,0.0,0.003000254732132,0.654054054054054,1.327027027027027,1.0,1.0,0.0,0.0,0.005070523157723635,-0.00788508827495589
2016-06,2016-05,2016-05-31,2016-05-31,15.83,38.08,0.16368604073522106,0.5927224901359053,True,True,0.021718455696346835,0.02171845989789665,2.021663498667325,-0.041753820095866145,1.3309850864506526e-06,3.992955259351958e-09,2.0859455363012676e-10,0.4185297567392957,0.3997354716759347,0.18173477158476956,8.856646583674432e-17,0.005883012489352261,0.0006987985643508853,0.06640335848612182,1.0,8.196197119179476e-09,0.005295354319685709,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005295354319685709,0.09157282769583248,-0.087423856030003,0.0,0.03842717230416752,0.07257614396999701,0.0,0.003961409413950124,0.7795698924731183,1.389784946236559,1.0,1.0,0.0,0.0,0.005072546052765367,-0.0035573603394733386
2016-07,2016-06,2016-06-30,2016-06-30,18.5,38.09,0.4113022113022113,0.5903169778549717,True,True,0.010787847409069785,0.010987915067384006,2.043472896003434,-0.031416406526736385,0.06640497348360855,0.00019921492045082566,8.527378633948747e-07,0.47933554356116537,0.33258390077879496,0.18808055566003973,2.978240986500333e-17,0.0073772095103701255,0.001168142554700998,0.08151765879623551,1.0,0.00020006915892345346,0.0062820039514285215,Stage36_baseline_reproduction,True,False,0,Optimization terminated successfully,11,-0.006282003951428521,0.11839641319065361,-0.10460275959452618,0.0,0.011603586809346395,0.05539724040547382,0.0,0.005842917522591597,0.9625668449197861,1.481283422459893,1.0,1.0,0.0,0.0,0.005602301627252939,-0.000674889388646358
